ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
32	18:27:25:055	Server	 		inca gets 1 wheat.	 	 
33	18:27:36:889	Server	 		gaeilgeoir traded 4 sheep for 1 clay from the bank.	 	 
34	18:27:46:189	Server	 		gaeilgeoir built a road.	 	 
35	18:27:51:717	Server	 		yiin rolled a 4 and a 4.	 	 
36	18:27:51:718	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
37	18:28:02:857	Server	 		yiin traded 4 sheep for 1 clay from the bank.	 	 
38	18:28:17:697	Server	 		yiin built a road.	 	 
39	18:28:25:076	Server	 		inca rolled a 6 and a 2.	 	 
40	18:28:25:077	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
41	18:28:39:117	Server	 		inca traded 4 wheat for 1 clay from the bank.	 	 
42	18:28:51:923	Server	 		gaeilgeoir rolled a 3 and a 1.	 	 
43	18:28:51:923	Server	 		gaeilgeoir gets 1 sheep.	 	 
44	18:29:06:835	Server	 		yiin rolled a 4 and a 2.	 	 
45	18:29:06:836	Server	 		inca gets 1 sheep. gaeilgeoir gets 1 clay.	 	 
46	18:29:13:087	Server	 		inca rolled a 1 and a 1.	 	 
47	18:29:13:088	Server	 		No player gets anything.	 	 
48	18:29:16:724	Server	 		inca built a road.	 	 
49	18:29:23:700	Server	 		gaeilgeoir rolled a 4 and a 6.	 	 
50	18:29:23:701	Server	 		inca gets 1 ore. yiin gets 1 clay, 1 ore.	 	 
51	18:29:42:778	Server	 		gaeilgeoir built a road.	 	 
52	18:29:49:587	Server	 		yiin rolled a 1 and a 4.	 	 
53	18:29:49:588	Server	 		inca gets 1 clay. yiin gets 1 wheat.	 	 
54	18:30:01:277	yiin	clay=1; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[138,135; 135,136]; settlements=[139,135]	anyone got sheep...& i got ore	 	 
55	18:30:07:809	inca	clay=1; ore=1; sheep=2; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[116,71; 71,132]; settlements=[116,88]	i do	 	 
56	18:30:19:037	Server	 		yiin made an offer to trade 1 ore for 1 sheep.	 	 
57	18:30:20:857	Server	 		yiin traded 1 ore for 1 sheep from inca.	 	 
58	18:30:28:997	Server	 		yiin built a settlement.	 	 
59	18:30:34:623	Server	 		inca rolled a 3 and a 2.	 	 
60	18:30:34:623	Server	 		inca gets 1 clay. yiin gets 2 wheat.	 	 
61	18:30:51:368	Server	 		inca built a road.	 	 
62	18:30:56:943	Server	 		gaeilgeoir rolled a 6 and a 5.	 	 
63	18:30:56:944	Server	 		inca gets 1 wheat.	 	 
64	18:31:03:037	Server	 		yiin rolled a 2 and a 6.	 	 
65	18:31:03:037	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
66	18:31:09:219	Server	 		inca rolled a 3 and a 6.	 	 
67	18:31:09:220	Server	 		gaeilgeoir gets 1 sheep. yiin gets 1 sheep, 1 wood.	 	 
68	18:31:15:321	Server	 		inca built a settlement.	 	 
69	18:31:21:269	Server	 		gaeilgeoir rolled a 2 and a 4.	 	 
70	18:31:21:269	Server	 		inca gets 1 sheep. gaeilgeoir gets 1 clay.	 	 
71	18:31:36:138	Server	 		gaeilgeoir built a settlement.	 	 
72	18:31:42:286	Server	 		yiin rolled a 5 and a 2.	 	 
73	18:32:13:059	yiin	clay=0; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[138,135; 135,136]; settlements=[139,135; 135,137]	anyone got clay...& i got wood and wheat	 	 
74	18:32:18:541	inca	clay=0; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,71; 71,132; 132,148]; settlements=[116,88; 88,148]	sorry,& nope	 	 
75	18:32:22:880	gaeilgeoir	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69]; settlements=[184,84; 84,86]	no,& sorry	 	 
76	18:32:28:339	Server	 		inca rolled a 1 and a 6.	 	 
77	18:32:44:568	Server	 		gaeilgeoir rolled a 4 and a 2.	 	 
78	18:32:44:569	Server	 		inca gets 1 sheep. gaeilgeoir gets 1 clay, 1 sheep.	 	 
79	18:32:50:316	Server	 		gaeilgeoir built a road.	 	 
80	18:32:55:535	Server	 		yiin rolled a 1 and a 5.	 	 
81	18:32:55:536	Server	 		inca gets 1 sheep. gaeilgeoir gets 1 clay, 1 sheep.	 	 
82	18:33:03:478	yiin	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[138,135; 135,136]; settlements=[139,135; 135,137]	anyone got clay	 	 
83	18:33:09:627	yiin	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[138,135; 135,136]; settlements=[139,135; 135,137]	i got wood	 	 
84	18:33:11:685	inca	clay=0; ore=2; sheep=3; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,71; 71,132; 132,148]; settlements=[116,88; 88,148]	still no,& sorry	 	 
85	18:33:32:154	Server	 		inca rolled a 6 and a 6.	 	 
86	18:33:32:154	Server	 		inca gets 1 wheat.	 	 
87	18:33:44:383	Server	 		gaeilgeoir rolled a 3 and a 4.	 	 
88	18:33:57:883	Server	 		gaeilgeoir built a road.	 	 
89	18:34:03:285	Server	 		yiin rolled a 4 and a 3.	 	 
90	18:34:16:076	Server	 		inca rolled a 3 and a 6.	 	 
91	18:34:16:077	Server	 		gaeilgeoir gets 1 sheep. yiin gets 1 sheep, 1 wood.	 	 
92	18:34:28:821	Server	 		gaeilgeoir rolled a 3 and a 3.	 	 
93	18:34:28:822	Server	 		inca gets 1 sheep. gaeilgeoir gets 1 clay, 1 sheep.	 	 
94	18:34:41:213	Server	 		gaeilgeoir traded 4 sheep for 1 wood from the bank.	 	 
95	18:34:44:130	Server	 		gaeilgeoir built a road.	 	 
96	18:34:50:127	Server	 		yiin rolled a 4 and a 1.	 	 
97	18:34:50:128	Server	 		inca gets 2 clay. yiin gets 2 wheat.	 	 
98	18:34:58:708	yiin	clay=0; ore=1; sheep=2; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[138,135; 135,136]; settlements=[139,135; 135,137]	who got clay&	 	 
99	18:35:04:838	inca	clay=2; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=2	roads=[116,71; 71,132; 132,148]; settlements=[116,88; 88,148]	me,& do you have wood?	 	 
100	18:35:08:639	gaeilgeoir	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101]; settlements=[184,84; 84,86]	I've literally only one sheep	 	 
101	18:35:11:846	yiin	clay=0; ore=1; sheep=2; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[138,135; 135,136]; settlements=[139,135; 135,137]	yes& tons of it	 	 
102	18:35:28:477	Server	 		yiin made an offer to trade 1 wood for 1 clay.	 	 
103	18:35:30:401	Server	 		yiin traded 1 wood for 1 clay from inca.	 	 
104	18:35:42:927	Server	 		yiin built a road.	 	 
105	18:35:55:693	Server	 		inca rolled a 4 and a 5.	 	 
106	18:35:55:694	Server	 		gaeilgeoir gets 1 sheep. yiin gets 1 sheep, 1 wood.	 	 
107	18:35:59:033	Server	 		inca built a road.	 	 
108	18:36:04:668	Server	 		gaeilgeoir rolled a 6 and a 6.	 	 
109	18:36:04:668	Server	 		inca gets 1 wheat.	 	 
110	18:36:11:806	Server	 		yiin rolled a 6 and a 6.	 	 
111	18:36:11:806	Server	 		inca gets 1 wheat.	 	 
112	18:36:23:417	Server	 		inca rolled a 6 and a 6.	 	 
113	18:36:23:417	Server	 		inca gets 1 wheat.	 	 
114	18:36:32:142	Server	 		gaeilgeoir rolled a 6 and a 2.	 	 
115	18:36:32:143	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
116	18:36:41:397	Server	 		yiin rolled a 6 and a 2.	 	 
117	18:36:41:398	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
118	18:36:51:129	Server	 		inca rolled a 6 and a 4.	 	 
119	18:36:51:130	Server	 		inca gets 1 ore. yiin gets 1 clay, 1 ore.	 	 
120	18:37:11:088	Server	 		gaeilgeoir rolled a 2 and a 3.	 	 
121	18:37:11:089	Server	 		inca gets 2 clay. yiin gets 2 wheat.	 	 
122	18:37:17:407	Server	 		yiin rolled a 3 and a 5.	 	 
123	18:37:17:408	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
124	18:37:40:427	Server	 		yiin traded 4 wheat for 1 ore from the bank.	 	 
125	18:37:52:747	Server	 		yiin built a road.	 	 
126	18:38:02:994	Server	 		inca rolled a 3 and a 5.	 	 
127	18:38:02:995	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
128	18:38:08:523	Server	 		inca built a settlement.	 	 
129	18:38:18:157	Server	 		gaeilgeoir rolled a 2 and a 5.	 	 
130	18:38:37:812	gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=4; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101]; settlements=[184,84; 84,86]	anyone have clay?	 	 
131	18:38:42:359	gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=4; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101]; settlements=[184,84; 84,86]	I have sheep and wood	 	 
132	18:38:42:815	yiin	clay=0; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139]; settlements=[139,135; 135,137]	no& sorry	 	 
133	18:38:51:356	inca	clay=1; ore=0; sheep=0; wheat=1; wood=4; unknown=0; knights=1; dev-cards=2	roads=[116,71; 71,132; 132,148; 148,165]; settlements=[116,88; 88,148; 148,182]	i'll trade for sheep	 	 
134	18:38:54:487	gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=4; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101]; settlements=[184,84; 84,86]	deal	 	 
135	18:39:01:489	Server	 		gaeilgeoir made an offer to trade 1 sheep for 1 clay.	 	 
136	18:39:03:102	Server	 		gaeilgeoir traded 1 sheep for 1 clay from inca.	 	 
137	18:39:06:110	Server	 		gaeilgeoir built a road.	 	 
138	18:39:11:574	Server	 		yiin rolled a 3 and a 6.	 	 
139	18:39:11:575	Server	 		gaeilgeoir gets 1 sheep. yiin gets 1 sheep, 1 wood.	 	 
140	18:39:23:799	Server	 		inca rolled a 6 and a 2.	 	 
141	18:39:23:799	Server	 		inca gets 1 wood. gaeilgeoir gets 1 wood.	 	 
142	18:39:43:850	Server	 		inca traded 3 wood for 1 clay from a port.	 	 
143	18:39:48:395	Server	 		inca built a road.	 	 
144	18:39:53:128	Server	 		gaeilgeoir rolled a 2 and a 3.	 	 
145	18:39:53:128	Server	 		inca gets 2 clay. yiin gets 2 wheat.	 	 
146	18:40:18:436	Server	 		yiin rolled a 3 and a 4.	 	 
147	18:40:35:786	Server	 		yiin built a road.	 	 
148	18:40:56:218	Server	 		inca rolled a 1 and a 4.	 	 
149	18:40:56:219	Server	 		inca gets 2 clay. yiin gets 2 wheat.	 	 
150	18:41:26:655	Server	 		inca built a road.	 	 
151	18:41:30:410	Server	 		gaeilgeoir rolled a 3 and a 4.	 	 
152	18:41:59:714	Server	 		gaeilgeoir built a road.	 	 
153	18:42:05:807	Server	 		yiin rolled a 6 and a 1.	 	 
154	18:42:26:056	Server	 		inca rolled a 2 and a 2.	 	 
155	18:42:26:057	Server	 		gaeilgeoir gets 1 sheep. yiin gets 1 wood.	 	 
156	18:42:31:542	Server	 		gaeilgeoir rolled a 3 and a 6.	 	 
157	18:42:31:543	Server	 		gaeilgeoir gets 1 sheep. yiin gets 1 sheep, 1 wood.	 	 
158	18:42:46:927	Server	 		gaeilgeoir traded 4 sheep for 1 clay from the bank.	 	 
159	18:42:52:398	yiin	clay=0; ore=2; sheep=3; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156]; settlements=[139,135; 135,137]	anyone got ore??	 	 
160	18:42:52:758	Server	 		gaeilgeoir built a road.	 	 
161	18:42:57:859	gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	nope	 	 
162	18:42:58:021	inca	clay=1; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=2; dev-cards=1	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82]; settlements=[116,88; 88,148; 148,182]	nope,& sorry	 	 
163	18:43:02:237	yiin	clay=0; ore=2; sheep=3; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156]; settlements=[139,135; 135,137]	i got wood and sheep	 	 
164	18:43:05:677	yiin	clay=0; ore=2; sheep=3; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156]; settlements=[139,135; 135,137]	oh ok	 	 

165	18:43:08:177	Server	 		yiin rolled a 4 and a 6.	 	 
166	18:43:08:178	Server	 		inca gets 1 ore. yiin gets 1 clay, 1 ore.	 	 
167	18:43:30:587	Server	 		yiin built a settlement.	 	 
168	18:44:07:288	Server	 		inca rolled a 5 and a 2.	 	 
169	18:44:31:895	Server	 		gaeilgeoir rolled a 1 and a 1.	 	 
170	18:44:31:895	Server	 		inca gets 2 ore.	 	 
171	18:44:39:817	Server	 		yiin rolled a 4 and a 5.	 	 
172	18:44:39:818	Server	 		yiin gets 1 wood.	 	 
173	18:44:50:237	yiin	clay=0; ore=2; sheep=2; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156]; settlements=[139,135; 135,137; 137,173]	anyone got wheat or ore	 	 
174	18:44:55:386	gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	sorry.& :(	 	 
175	18:44:58:697	yiin	clay=0; ore=2; sheep=2; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156]; settlements=[139,135; 135,137; 137,173]	i got sheep and wood	 	 
176	18:44:58:953	inca	clay=1; ore=4; sheep=1; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82]; settlements=[116,88; 88,148; 148,182]	i have ore now	 	 
177	18:45:01:814	inca	clay=1; ore=4; sheep=1; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82]; settlements=[116,88; 88,148; 148,182]	wood?	 	 
178	18:45:15:844	Server	 		yiin made an offer to trade 1 wood for 1 ore.	 	 
179	18:45:18:131	Server	 		yiin traded 1 wood for 1 ore from inca.	 	 
180	18:45:27:922	Server	 		inca rolled a 5 and a 5.	 	 
181	18:45:27:922	Server	 		inca gets 1 ore. yiin gets 2 clay, 1 ore.	 	 
182	18:45:30:355	yiin	clay=2; ore=4; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156]; settlements=[139,135; 135,137; 137,173]	thank you	 	 
183	18:45:34:047	Server	 		inca built a settlement.	 	 
184	18:45:36:954	inca	clay=0; ore=4; sheep=0; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82]; settlements=[116,88; 88,148; 148,182; 182,82]	you too	 	 
185	18:45:40:321	Server	 		gaeilgeoir rolled a 6 and a 5.	 	 
186	18:45:40:321	Server	 		inca gets 1 wheat. yiin gets 2 sheep.	 	 
187	18:45:46:158	Server	 		yiin rolled a 5 and a 2.	 	 
188	18:46:18:088	Server	 		yiin built a road.	 	 
189	18:46:23:365	Server	 		yiin built a road.	 	 
190	18:46:33:496	Server	 		inca rolled a 3 and a 2.	 	 
191	18:46:33:497	Server	 		inca gets 2 clay. yiin gets 2 wheat.	 	 
192	18:46:47:334	Server	 		gaeilgeoir rolled a 3 and a 2.	 	 
193	18:46:47:335	Server	 		inca gets 2 clay. yiin gets 2 wheat.	 	 
194	18:46:54:345	Server	 		yiin rolled a 6 and a 6.	 	 
195	18:46:54:345	Server	 		inca gets 1 wheat.	 	 
196	18:47:02:058	Server	 		yiin built a city.	 	 
197	18:47:11:258	Server	 		inca rolled a 5 and a 2.	 	 
198	18:47:13:568	gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	I'm not getting anything from these rolls :P	 	 
199	18:47:33:576	yiin	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156; 156,172; 172,171]; settlements=[139,135; 135,173]	lol	 	 
200	18:47:55:324	Server	 		gaeilgeoir rolled a 3 and a 5.	 	 
201	18:47:55:325	Server	 		inca gets 2 wood. gaeilgeoir gets 1 wood.	 	 
202	18:48:01:146	Server	 		yiin rolled a 3 and a 4.	 	 
203	18:48:32:761	Server	 		inca rolled a 6 and a 6.	 	 
204	18:48:32:761	Server	 		inca gets 1 wheat.	 	 
205	18:48:39:491	Server	 		gaeilgeoir rolled a 3 and a 6.	 	 
206	18:48:39:491	Server	 		gaeilgeoir gets 1 sheep. yiin gets 1 sheep, 1 wood.	 	 
207	18:48:45:825	Server	 		yiin rolled a 6 and a 4.	 	 
208	18:48:45:826	Server	 		inca gets 1 ore. yiin gets 2 clay, 1 ore.	 	 
209	18:48:55:694	Server	 		yiin built a settlement.	 	 
210	18:49:02:457	Server	 		inca rolled a 1 and a 1.	 	 
211	18:49:02:457	Server	 		No player gets anything.	 	 
212	18:49:21:115	Server	 		inca built a road.	 	 
213	18:49:27:801	Server	 		gaeilgeoir rolled a 1 and a 1.	 	 
214	18:49:27:802	Server	 		No player gets anything.	 	 
215	18:49:36:755	Server	 		yiin rolled a 6 and a 4.	 	 
216	18:49:36:756	Server	 		inca gets 1 ore. yiin gets 3 clay, 1 ore.	 	 
217	18:50:09:677	Server	 		yiin traded 4 clay for 1 wheat from the bank.	 	 
218	18:50:20:765	Server	 		inca rolled a 3 and a 5.	 	 
219	18:50:20:766	Server	 		inca gets 2 wood. gaeilgeoir gets 1 wood. yiin gets 1 wood.	 	 
220	18:50:30:018	Server	 		gaeilgeoir rolled a 6 and a 1.	 	 
221	18:50:46:643	gaeilgeoir	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	anyone have ore?	 	 
222	18:50:48:804	gaeilgeoir	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	i have wood	 	 
223	18:50:56:764	inca	clay=0; ore=4; sheep=0; wheat=1; wood=2; unknown=0; knights=3; dev-cards=0	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82; 82,66]; settlements=[116,88; 88,148; 148,182; 182,82]	i have plenty	 	 
224	18:50:57:566	inca	clay=0; ore=4; sheep=0; wheat=1; wood=2; unknown=0; knights=3; dev-cards=0	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82; 82,66]; settlements=[116,88; 88,148; 148,182; 182,82]	sure	 	 
225	18:50:57:788	yiin	clay=0; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156; 156,172; 172,171]; settlements=[139,135; 135,173; 173,171]	no& sorry	 	 
226	18:51:06:129	Server	 		gaeilgeoir made an offer to trade 1 wood for 1 ore.	 	 
227	18:51:08:012	Server	 		gaeilgeoir traded 1 wood for 1 ore from inca.	 	 
228	18:51:14:121	gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	thanks	 	 
229	18:51:17:757	inca	clay=0; ore=3; sheep=0; wheat=1; wood=3; unknown=0; knights=3; dev-cards=0	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82; 82,66]; settlements=[116,88; 88,148; 148,182; 182,82]	you too	 	 
230	18:51:18:547	Server	 		yiin rolled a 2 and a 4.	 	 
231	18:51:18:548	Server	 		inca gets 1 clay, 1 sheep. gaeilgeoir gets 1 clay, 1 sheep.	 	 
232	18:51:28:677	Server	 		inca rolled a 5 and a 2.	 	 
233	18:52:20:284	Server	 		gaeilgeoir rolled a 5 and a 1.	 	 
234	18:52:20:285	Server	 		inca gets 1 clay, 1 sheep. gaeilgeoir gets 1 clay, 1 sheep.	 	 
235	18:52:33:266	gaeilgeoir	clay=2; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	anyone have wheat?& I have sheep and clay	 	 
236	18:52:43:037	yiin	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156; 156,172; 172,171]; settlements=[139,135; 135,173; 173,171]	nope	 	 
237	18:52:47:802	inca	clay=2; ore=2; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[116,71; 71,132; 132,148; 148,165; 165,99; 99,82; 82,66]; settlements=[116,88; 88,148; 148,182; 182,82]	nope,& sorry	 	 
238	18:52:53:673	gaeilgeoir	clay=2; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36]; settlements=[184,84; 84,86]	it's cool	 	 
239	18:53:07:189	Server	 		gaeilgeoir built a road.	 	 
240	18:53:13:358	Server	 		yiin rolled a 4 and a 2.	 	 
241	18:53:13:358	Server	 		inca gets 1 clay, 1 sheep. gaeilgeoir gets 1 clay, 1 sheep.	 	 
242	18:53:22:935	Server	 		inca rolled a 3 and a 2.	 	 
243	18:53:22:935	Server	 		inca gets 2 clay. yiin gets 3 wheat.	 	 
244	18:53:32:133	Server	 		inca built a road.	 	 
245	18:53:38:966	Server	 		gaeilgeoir rolled a 4 and a 4.	 	 
246	18:53:38:966	Server	 		inca gets 2 wood. gaeilgeoir gets 1 wood. yiin gets 1 wood.	 	 
247	18:53:54:244	gaeilgeoir	clay=2; ore=1; sheep=3; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36; 36,37]; settlements=[184,84; 84,86]	sorry to ask again.& anyone got wheat?	 	 
248	18:54:01:213	gaeilgeoir	clay=2; ore=1; sheep=3; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36; 36,37]; settlements=[184,84; 84,86]	I have sheep, clay and ore	 	 
249	18:54:05:717	yiin	clay=0; ore=1; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156; 156,172; 172,171]; settlements=[139,135; 135,173; 173,171]	i got& but you have ore??	 	 
250	18:54:18:057	gaeilgeoir	clay=2; ore=1; sheep=3; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[168,68; 68,152; 152,69; 69,86; 86,102; 102,101; 101,84; 84,52; 52,36; 36,37]; settlements=[184,84; 84,86]	yeah	 	 
251	18:54:25:047	yiin	clay=0; ore=1; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,135; 135,136; 136,137; 137,139; 139,156; 156,172; 172,171]; settlements=[139,135; 135,173; 173,171]	then it is a deal	 	 
252	18:54:26:520	Server	 		gaeilgeoir made an offer to trade 1 ore for 1 wheat.	 	 
