ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
102	01:21:34:105	Server	 		zorburt built a road.	 	 
103	01:21:46:722	Server	 		Ghettoette rolled a 2 and a 1.	 	 
104	01:21:46:724	Server	 		catanstrophe gets 1 ore. gramos gets 1 wheat.	 	 
105	01:22:00:278	Server	 		catanstrophe rolled a 2 and a 5.	 	 
106	01:22:08:598	zorburt	clay=1; ore=0; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88]	a lot of 7s coming up this game.	 	 
107	01:22:17:388	gramos	clay=0; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[86,135; 135,118]; settlements=[86,152]	and 5's, I've noticed	 	 
108	01:22:58:502	Server	 		gramos rolled a 2 and a 6.	 	 
109	01:22:58:504	Server	 		zorburt gets 1 wheat. Ghettoette gets 1 wheat.	 	 
110	01:23:12:935	Server	 		zorburt rolled a 1 and a 2.	 	 
111	01:23:12:937	Server	 		catanstrophe gets 1 ore. gramos gets 1 wheat.	 	 
112	01:23:26:448	Server	 		zorburt built a settlement.	 	 
113	01:23:34:216	Server	 		Ghettoette rolled a 3 and a 1.	 	 
114	01:23:34:219	Server	 		Ghettoette gets 1 ore. gramos gets 1 ore, 1 sheep.	 	 
115	01:23:51:780	zorburt	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82]	damnit& if only i built my city at the 4.& ahwell.	 	 
116	01:24:06:492	Server	 		Ghettoette built a road.	 	 
117	01:24:15:139	Server	 		catanstrophe rolled a 4 and a 4.	 	 
118	01:24:15:140	Server	 		zorburt gets 2 wheat. Ghettoette gets 1 wheat.	 	 
119	01:24:39:480	Server	 		gramos rolled a 2 and a 4.	 	 
120	01:24:39:483	Server	 		zorburt gets 1 clay. Ghettoette gets 1 clay. catanstrophe gets 1 ore. gramos gets 1 clay.	 	 
121	01:25:03:183	gramos	clay=2; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118]; settlements=[86,152]	I could use wood& if anyone has to spare	 	 
122	01:25:10:199	catanstrophe	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	i will trade	 	 
123	01:25:13:695	catanstrophe	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	i want grain	 	 
124	01:25:31:549	gramos	clay=2; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118]; settlements=[86,152]	ok	 	 
125	01:25:43:091	Server	 		gramos made an offer to trade 1 wheat for 1 wood.	 	 
126	01:25:48:043	Server	 		gramos traded 1 wheat for 1 wood from catanstrophe.	 	 
127	01:25:57:792	Server	 		gramos built a road.	 	 
128	01:26:04:162	Server	 		zorburt rolled a 4 and a 1.	 	 
129	01:26:04:164	Server	 		zorburt gets 1 wood.	 	 
130	01:26:24:840	zorburt	clay=1; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82]	no sheep on the board eh?	 	 
131	01:26:29:176	catanstrophe	clay=0; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	nope	 	 
132	01:26:40:032	zorburt	clay=1; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82]	does anyone want to give me a wheat and i give a wood?	 	 
133	01:26:43:985	Ghettoette	clay=2; ore=2; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,104; 104,188; 188,170]; settlements=[171,120]	yes	 	 
134	01:27:07:910	Server	 		zorburt made an offer to trade 1 wood for 1 wheat.	 	 
135	01:27:12:765	Server	 		zorburt traded 1 wood for 1 wheat from Ghettoette.	 	 
136	01:27:23:259	Server	 		zorburt traded 2 wheat for 1 sheep from a port.	 	 
137	01:27:27:543	Server	 		zorburt built a settlement.	 	 
138	01:27:35:811	Server	 		Ghettoette rolled a 4 and a 4.	 	 
139	01:27:35:814	Server	 		zorburt gets 2 wheat. Ghettoette gets 1 wheat.	 	 
140	01:27:46:077	zorburt	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82; 82,37]	thanks.	 	 
141	01:27:50:941	Ghettoette	clay=2; ore=2; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,104; 104,188; 188,170]; settlements=[171,120]	sure thing	 	 
142	01:28:20:987	Server	 		Ghettoette traded 4 wheat for 1 sheep from the bank.	 	 
 	 
143	01:28:30:329	Server	 		catanstrophe rolled a 1 and a 4.	 	 
144	01:28:30:330	Server	 		zorburt gets 1 wood.	
145	01:28:43:672	Server	 		gramos rolled a 4 and a 4.	 	 
146	01:28:43:673	Server	 		zorburt gets 2 wheat. Ghettoette gets 1 wheat.	 	 
147	01:28:48:978	catanstrophe	clay=0; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	man& that robber onthe 5	 	 
148	01:29:13:892	gramos	clay=1; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	yep,& I put him there.& Didn't think he'd stay THAT long.	 	 
149	01:29:31:716	gramos	clay=1; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	anyone need ore?	 	 
150	01:30:00:119	Server	 		zorburt rolled a 4 and a 3.	 	 
151	01:30:10:186	zorburt	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82; 82,37]	haha& i knew i was going to roll that.	 	 
152	01:31:04:208	Server	 		zorburt traded 2 wheat for 1 ore from a port.	 	 
153	01:31:20:702	Server	 		Ghettoette rolled a 1 and a 5.	 	 
154	01:31:20:704	Server	 		zorburt gets 1 clay. Ghettoette gets 1 clay. catanstrophe gets 1 ore. gramos gets 1 clay.	 	 
155	01:31:31:827	Ghettoette	clay=3; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,104; 104,188; 188,170]; settlements=[171,120]	so,& still no sheep to trade?	 	 
156	01:31:43:859	gramos	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	No,& sorry.	 	 
157	01:31:49:145	zorburt	clay=1; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82; 82,37]	no	 	 
158	01:31:51:201	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	no	 	 
159	01:32:01:492	Server	 		catanstrophe rolled a 1 and a 6.	 	 
160	01:32:32:703	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	i will trade an ore for a wheat	 	 
161	01:32:41:950	gramos	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	ok,& sounds good.	 	 
162	01:32:55:299	Server	 		catanstrophe made an offer to trade 1 ore for 1 wheat.	 	 
163	01:33:21:493	gramos	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	strange,& I only get a Reject button	 	 
164	01:33:26:828	gramos	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	I have an ore	 	 
165	01:33:29:786	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	wait& i give an ore	 	 
166	01:33:34:712	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	you give me a wheat	 	 
167	01:33:41:367	Server	 		catanstrophe made an offer to trade 1 ore for 1 wheat.	 	 
168	01:33:49:696	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	uhh& what is going on	 	 
169	01:33:55:659	gramos	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	got it reversed.	 	 
170	01:34:02:775	gramos	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	I have ore not wheat	 	 
171	01:34:05:961	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	oh& darn	 	 
172	01:34:11:538	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	anyone else?	 	 
173	01:34:13:963	gramos	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	sorry bout that	 	 
174	01:34:17:413	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	no prob	 	 
175	01:34:17:866	zorburt	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82; 82,37]	no	 	 
176	01:34:27:222	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	ghettoette	 	 
177	01:34:27:513	Ghettoette	clay=3; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,104; 104,188; 188,170]; settlements=[171,120]	nope	 	 
178	01:34:28:427	catanstrophe	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	?	 	 
179	01:34:34:193	Server	 		gramos rolled a 2 and a 5.	 	 
180	01:35:22:560	gramos	clay=2; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	nowhere else to put him, really	 	 
181	01:35:36:504	Server	 		zorburt rolled a 1 and a 2.	 	 
182	01:35:36:505	Server	 		catanstrophe gets 1 ore. gramos gets 1 wheat.	 	 
183	01:36:00:436	Server	 		Ghettoette rolled a 6 and a 6.	 	 
184	01:36:00:438	Server	 		zorburt gets 1 wood. catanstrophe gets 1 wood.	 	 
185	01:36:11:887	Server	 		catanstrophe rolled a 3 and a 4.	 	 
186	01:36:33:315	catanstrophe	clay=0; ore=5; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	does anyone have wheat?	 	 
187	01:36:49:205	gramos	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=2	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	only one that I need	 	 
188	01:36:54:983	Ghettoette	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,104; 104,188; 188,170]; settlements=[171,120]	no	 	 
189	01:37:08:237	catanstrophe	clay=0; ore=5; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	how about brick?	 	 
190	01:37:15:836	Ghettoette	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,104; 104,188; 188,170]; settlements=[171,120]	for a sheep	 	 
191	01:37:20:048	catanstrophe	clay=0; ore=5; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	for an ore?	 	 
192	01:37:20:923	gramos	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=2	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	I can spare a brick	 	 
193	01:37:24:941	gramos	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=2	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	for sheep	 	 
194	01:37:28:996	gramos	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=2	roads=[86,135; 135,118; 118,69]; settlements=[86,152]	in return	 	 
195	01:37:35:696	catanstrophe	clay=0; ore=5; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	i dont have any sheep	 	 
196	01:37:42:068	catanstrophe	clay=0; ore=5; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	i could do an ore or a wood	 	 
197	01:37:44:753	catanstrophe	clay=0; ore=5; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	for a brick	 	 
198	01:37:46:824	zorburt	clay=1; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[99,71; 71,82; 82,54; 54,37]; settlements=[116,88; 88,82; 82,37]	sheep is pretty rare right now.	 	 
199	01:37:51:651	catanstrophe	clay=0; ore=5; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[184,122; 122,106]; settlements=[184,139; 139,107]	yeah and wheat	 	 
