ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
30	19:02:05:796	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,152]; settlements=[116,152]	nope	 	 
31	19:02:12:026	Server	 		gotwood4sheep traded 4 wheat for 1 clay from the bank.	 	 
32	19:02:16:091	Server	 		gotwood4sheep built a road.	 	 
33	19:02:21:204	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	understood ;)	 	 
34	19:02:22:147	Server	 		william rolled a 5 and a 2.	 	 
35	19:02:40:242	Server	 		william built a road.	 	 
36	19:02:43:821	Server	 		tomas.kostan rolled a 6 and a 4.	 	 
37	19:02:43:821	Server	 		tomas.kostan gets 1 sheep.	 	 
38	19:02:53:186	Server	 		gotwood4sheep rolled a 5 and a 4.	 	 
39	19:02:53:186	Server	 		gotwood4sheep gets 1 ore. tomas.kostan gets 1 wheat.	 	 
40	19:02:58:355	Server	 		william rolled a 1 and a 4.	 	 
41	19:02:58:355	Server	 		gotwood4sheep gets 2 wheat. tomas.kostan gets 1 wood.	 	 
42	19:03:04:060	Server	 		tomas.kostan rolled a 1 and a 2.	 	 
43	19:03:04:061	Server	 		william gets 1 ore.	 	 
44	19:03:20:968	tomas.kostan	clay=0; ore=0; sheep=2; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[100,152]; settlements=[116,152]	can i get an ore from someone?	 	 
45	19:03:26:153	william	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,70; 70,54]; settlements=[67,86]	for a sheep?	 	 
46	19:03:27:480	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	afraid not :(	 	 
47	19:03:38:315	tomas.kostan	clay=0; ore=0; sheep=2; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[100,152]; settlements=[116,152]	for a sheep :)	 	 
48	19:03:42:789	william	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,70; 70,54]; settlements=[67,86]	ok	 	 
49	19:03:47:517	Server	 		tomas.kostan made an offer to trade 1 sheep for 1 ore.	 	 
50	19:03:51:580	Server	 		tomas.kostan traded 1 sheep for 1 ore from william.	 	 
51	19:03:57:175	Server	 		gotwood4sheep rolled a 4 and a 6.	 	 
52	19:03:57:175	Server	 		tomas.kostan gets 1 sheep.	 	 
53	19:04:06:491	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	anyone got another sheep? & I can offer a wheat	 	 
54	19:04:14:130	tomas.kostan	clay=0; ore=0; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[100,152]; settlements=[116,152]	nope sry	 	 
55	19:04:19:256	william	clay=0; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,70; 70,54]; settlements=[67,86]	no	 	 
56	19:04:22:514	Server	 		william rolled a 6 and a 6.	 	 
57	19:04:22:515	Server	 		No player gets anything.	 	 
58	19:04:25:481	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	okey dokey	 	 
59	19:04:33:461	Server	 		tomas.kostan rolled a 3 and a 1.	 	 
60	19:04:33:461	Server	 		william gets 1 wheat.	 	 
61	19:04:47:174	Server	 		gotwood4sheep rolled a 1 and a 1.	 	 
62	19:04:47:174	Server	 		No player gets anything.	 	 
63	19:04:50:965	Server	 		william rolled a 2 and a 5.	 	 
64	19:05:07:716	Server	 		tomas.kostan rolled a 4 and a 6.	 	 
65	19:05:07:716	Server	 		No player gets anything.	 	 
66	19:05:12:995	william	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	oops	 	 
67	19:05:16:775	Server	 		gotwood4sheep rolled a 1 and a 3.	 	 
68	19:05:16:776	Server	 		gotwood4sheep gets 1 wood. william gets 1 wheat. tomas.kostan gets 1 wood.	 	 
69	19:05:26:282	Server	 		william rolled a 1 and a 2.	 	 
70	19:05:26:282	Server	 		william gets 1 ore.	 	 
71	19:05:38:410	william	clay=0; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	i have an ore to give, & need a sheep	 	 
72	19:05:47:345	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	no sheeps here :(	 	 
73	19:05:53:867	tomas.kostan	clay=0; ore=0; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[100,152]; settlements=[116,152]	sry not interested in ore anymore	 	 
74	19:05:56:227	Server	 		tomas.kostan rolled a 6 and a 2.	 	 
75	19:05:56:228	Server	 		gotwood4sheep gets 1 wheat. william gets 1 clay. tomas.kostan gets 1 clay.	 	 
76	19:06:00:986	tomas.kostan	clay=1; ore=0; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[100,152]; settlements=[116,152]	finally	 	 
77	19:06:05:840	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	ore anymore, &good rhyme :D	 	 
78	19:06:20:250	Server	 		tomas.kostan built a road.	 	 
79	19:06:28:302	Server	 		gotwood4sheep rolled a 2 and a 2.	 	 
80	19:06:28:303	Server	 		gotwood4sheep gets 1 wood. william gets 1 wheat. tomas.kostan gets 1 wood.	 	 
81	19:06:33:766	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	anyone want to trade me a clay?	 	 
82	19:06:38:094	william	clay=1; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	no	 	 
83	19:06:39:884	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	I have a range of goodies to offer	 	 
84	19:06:43:910	tomas.kostan	clay=0; ore=0; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[100,152; 152,169]; settlements=[116,152]	no clay in here	 	 
85	19:06:46:936	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	ok then :D	 	 
86	19:06:50:681	Server	 		william rolled a 5 and a 4.	 	 
87	19:06:50:681	Server	 		gotwood4sheep gets 1 ore. tomas.kostan gets 1 wheat.	 	 
88	19:07:01:121	william	clay=1; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	can i get a sheep? & giving wheat	 	 
89	19:07:08:575	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	still no furry beasties here	 	 
90	19:07:16:189	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=0; dev-cards=1	roads=[100,152; 152,169]; settlements=[116,152]	no sry	 	 
91	19:07:16:979	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]; settlements=[105,154]	methinks I missed the sheep train earlier	 	 
92	19:07:22:163	Server	 		tomas.kostan rolled a 6 and a 3.	 	 
93	19:07:22:164	Server	 		gotwood4sheep gets 1 ore. tomas.kostan gets 1 wheat.	 	 
94	19:07:25:364	william	clay=1; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	yeah me too	 	 
95	19:07:32:507	Server	 		gotwood4sheep rolled a 2 and a 1.	 	 
96	19:07:32:507	Server	 		william gets 1 ore.	 	 
97	19:07:36:624	Server	 		gotwood4sheep built a city.	 	 
98	19:07:40:290	Server	 		william rolled a 4 and a 5.	 	 
99	19:07:40:291	Server	 		gotwood4sheep gets 2 ore. tomas.kostan gets 1 wheat.	 	 
100	19:07:48:321	william	clay=1; ore=2; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	can i get an ore?	 	 
101	19:07:54:451	tomas.kostan	clay=0; ore=0; sheep=1; wheat=3; wood=3; unknown=0; knights=0; dev-cards=1	roads=[100,152; 152,169]; settlements=[116,152]	nope	 	 
102	19:07:57:113	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	what for.. :D	 	 
103	19:08:02:724	william	clay=1; ore=2; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	a wheat?	 	 
104	19:08:10:069	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	i have a bounty crop	 	 
105	19:08:17:529	william	clay=1; ore=2; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	how about a wood then?	 	 
106	19:08:17:686	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	clay or sheep are my primary desires	 	 
107	19:08:28:735	william	clay=1; ore=2; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,86]	alright a clay	 	 
108	19:08:34:846	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	ok!	 	 
109	19:08:41:733	Server	 		william made an offer to trade 1 clay for 1 ore.	 	 
110	19:08:43:055	Server	 		william traded 1 clay for 1 ore from gotwood4sheep.	 	 
111	19:08:46:938	Server	 		william built a city.	 	 
112	19:08:49:423	william	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	thanks a bunch	 	 
113	19:08:52:435	Server	 		tomas.kostan rolled a 6 and a 5.	 	 
114	19:08:52:435	Server	 		william gets 2 clay. tomas.kostan gets 1 sheep.	 	 
115	19:09:05:136	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	boo :D	 	 
116	19:09:15:986	tomas.kostan	clay=0; ore=0; sheep=2; wheat=3; wood=4; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	can i get a wood?	 	 
117	19:09:20:969	william	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	no	 	 
118	19:09:24:443	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	um i just gave you one ;)	 	 
119	19:09:44:026	tomas.kostan	clay=0; ore=0; sheep=2; wheat=3; wood=4; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	alright... what about some wheat?	 	 
120	19:09:49:851	william	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	no sry	 	 
121	19:09:53:521	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	alas I now require my remaining goods	 	 
122	19:09:58:508	tomas.kostan	clay=0; ore=0; sheep=2; wheat=3; wood=4; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	ore? :D	 	 
123	19:10:05:296	tomas.kostan	clay=0; ore=0; sheep=2; wheat=3; wood=4; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	come on guys :D	 	 
124	19:10:05:418	william	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	can't	 	 
125	19:10:18:288	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138]	next time maybe!	 	 
126	19:10:19:313	Server	 		gotwood4sheep rolled a 4 and a 2.	 	 
127	19:10:19:314	Server	 		gotwood4sheep gets 2 wood. william gets 2 wood.	 	 
128	19:10:23:943	Server	 		gotwood4sheep built a road.	 	 
129	19:10:33:457	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	got sheep?	 	 
130	19:10:35:468	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	I got wood	 	 
131	19:10:38:190	william	clay=2; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	nope	 	 
132	19:11:01:879	tomas.kostan	clay=0; ore=0; sheep=2; wheat=3; wood=4; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	sry not interested anymore	 	 
133	19:11:03:663	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	kk	 	 
134	19:11:07:149	Server	 		william rolled a 4 and a 3.	 	 
135	19:11:24:221	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	ouch	 	 
136	19:11:25:981	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	i knew it :D	 	 
137	19:11:40:562	william	clay=2; ore=1; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	tomas, I will give you 2 wood for a sheep...	 	 
138	19:11:55:524	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	i just discarded all of my sheep... :/	 	 
139	19:11:58:766	william	clay=2; ore=1; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	oops	 	 
140	19:11:59:989	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	aww	 	 
141	19:12:04:210	Server	 		tomas.kostan rolled a 1 and a 3.	 	 
142	19:12:04:211	Server	 		gotwood4sheep gets 1 wood. william gets 1 wheat. tomas.kostan gets 1 wood.	 	 
143	19:12:12:978	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	ore anyone?	 	 
144	19:12:20:030	william	clay=2; ore=1; sheep=0; wheat=2; wood=3; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	no	 	 
145	19:12:21:765	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	i have a man on my ore pile...	 	 
146	19:12:26:089	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	and the man isn't me :(	 	 
147	19:12:31:851	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	i see...	 	 
148	19:12:34:927	Server	 		gotwood4sheep rolled a 3 and a 4.	 	 
149	19:13:06:886	Server	 		william rolled a 1 and a 5.	 	 
150	19:13:06:887	Server	 		gotwood4sheep gets 2 wood. william gets 2 wood.	 	 
151	19:13:14:770	Server	 		tomas.kostan rolled a 1 and a 2.	 	 
152	19:13:14:770	Server	 		william gets 2 ore.	 	 
153	19:13:27:032	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	ore to spare william?	 	 
154	19:13:28:308	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	3s are treating you well	 	 
155	19:13:31:047	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	kerching	 	 
156	19:13:36:825	william	clay=2; ore=2; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	^^ i need sheep as always	 	 
157	19:13:49:931	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	wood? & wheat?	 	 
158	19:13:58:424	william	clay=2; ore=2; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	no sry	 	 
159	19:14:03:103	Server	 		gotwood4sheep rolled a 3 and a 1.	 	 
160	19:14:03:103	Server	 		gotwood4sheep gets 1 wood. william gets 1 wheat. tomas.kostan gets 1 wood.	 	 
161	19:14:08:235	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=6; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	anyone got clay?	 	 
162	19:14:14:540	william	clay=2; ore=2; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	for a sheep	 	 
163	19:14:30:278	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=6; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	i have 0 sheep,& sorry,& I know they are in high demand too	 	 
164	19:14:48:073	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=6; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	tomas, any clay??	 	 
165	19:14:53:390	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=6; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	i appreciate we're all sheepless	 	 
166	19:15:01:723	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	no clay &:( & robber steals it all!	 	 
167	19:15:07:891	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=6; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	so he does, & my bad...	 	 
168	19:15:14:134	Server	 		gotwood4sheep traded 4 wood for 1 sheep from the bank.	 	 
169	19:15:18:807	Server	 		william rolled a 2 and a 6.	 	 
170	19:15:18:808	Server	 		gotwood4sheep gets 1 wheat.	 	 
171	19:15:27:849	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	8 ouch	 	 
172	19:15:34:318	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	i wanted y'all to make clay too... ...	 	 
173	19:15:36:072	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	i know	 	 
174	19:15:37:362	Server	 		william traded 3 wood for 1 sheep from a port.	 	 
175	19:15:41:705	Server	 		tomas.kostan rolled a 3 and a 1.	 	 
176	19:15:41:706	Server	 		gotwood4sheep gets 1 wood. william gets 1 wheat. tomas.kostan gets 1 wood.	 	 
177	19:16:01:892	tomas.kostan	clay=0; ore=0; sheep=2; wheat=2; wood=4; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152]	i will give you sheep for a clay!	 	 
178	19:16:07:254	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	i have no clay :(	 	 
179	19:16:09:819	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	honest	 	 
180	19:16:10:392	william	clay=2; ore=2; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	here	 	 
181	19:16:21:921	Server	 		tomas.kostan made an offer to trade 1 sheep for 1 clay.	 	 
182	19:16:25:913	Server	 		tomas.kostan traded 1 sheep for 1 clay from william.	 	 
183	19:16:32:392	Server	 		tomas.kostan built a settlement.	 	 
184	19:16:38:574	Server	 		gotwood4sheep rolled a 1 and a 5.	 	 
185	19:16:38:575	Server	 		gotwood4sheep gets 2 wood. william gets 2 wood.	 	 
186	19:16:47:735	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=5; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	william, how much for your clay :)	 	 
187	19:16:54:817	william	clay=1; ore=2; sheep=2; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	none left to trade	 	 
188	19:17:03:476	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=5; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	c'est pas vrai	 	 
189	19:17:11:476	william	clay=1; ore=2; sheep=2; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	to trade ;)	 	 
190	19:17:14:397	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=5; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]	lol	 	 
191	19:17:18:465	Server	 		gotwood4sheep traded 4 wood for 1 clay from the bank.	 	 
192	19:17:20:701	Server	 		gotwood4sheep built a settlement.	 	 
193	19:17:24:705	Server	 		william rolled a 6 and a 1.	 	 
194	19:17:31:156	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]; settlements=[154,156]	ouch :(	 	 
195	19:17:34:702	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]; settlements=[154,156]	robbed	 	 
196	19:17:51:738	william	clay=1; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]	argh!	 	 
197	19:18:21:676	Server	 		william built a settlement.	 	 
198	19:18:22:725	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152; 152,186]	what was that? :D	 	 
199	19:18:26:673	Server	 		tomas.kostan rolled a 6 and a 5.	 	 
200	19:18:26:673	Server	 		william gets 3 clay. tomas.kostan gets 1 sheep.	 	 
201	19:18:30:900	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,154; 154,138; 138,139]; settlements=[154,156]	william, you're a true diplomat	 	 
202	19:18:40:565	william	clay=3; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,54]	^^ it might just pay off in the long run	 	 
203	19:18:46:582	tomas.kostan	clay=0; ore=0; sheep=1; wheat=0; wood=3; unknown=0; knights=1; dev-cards=0	roads=[100,152; 152,169]; settlements=[116,152; 152,186]	clay to spare? :)	 	 
204	19:18:49:797	william	clay=3; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,70; 70,54]; settlements=[67,54]	yup	 	 
