ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
46	21:18:40:851	Server	 		raefbrisbin rolled a 2 and a 6.	 	 
47	21:18:40:853	Server	 		zorburt gets 1 clay. Ghettoette gets 1 clay. gramos gets 1 wood.	 	 
48	21:18:58:105	Server	 		gramos rolled a 6 and a 2.	 	 
49	21:18:58:107	Server	 		zorburt gets 1 clay. Ghettoette gets 1 clay. gramos gets 1 wood.	 	 
50	21:19:21:294	gramos	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[137,102]; settlements=[154,103]	hows the clay situation?& anyone have one to spare?	 
51	21:19:28:779	Ghettoette	clay=2; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[105,68]; settlements=[105,84]	for a wood	 
52	21:19:31:337	zorburt	clay=2; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=1	roads=[99,54; 54,82]; settlements=[116,71]	for a sheep	
53	21:19:38:629	gramos	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[137,102]; settlements=[154,103]	I'll give a wood to ghet
54	21:19:44:146	Ghettoette	clay=2; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[105,68]; settlements=[105,84]	ok	 	 
55	21:19:52:331	Server	 		gramos made an offer to trade 1 wood for 1 clay.	 	 
56	21:19:58:391	Server	 		gramos traded 1 wood for 1 clay from Ghettoette.	 	 
57	21:20:03:526	Server	 		gramos built a road.	 	 
58	21:20:10:503	Server	 		zorburt rolled a 3 and a 4.	 	 
59	21:20:38:767	Server	 		zorburt built a settlement.	 	 
60	21:20:52:971	Server	 		Ghettoette rolled a 5 and a 1.	 	 
61	21:20:52:973	Server	 		zorburt gets 1 ore. Ghettoette gets 1 ore. raefbrisbin gets 1 wheat. gramos gets 1 ore.	 	 
62	21:22:04:939	Server	 		Ghettoette built a road.	 	 
63	21:22:11:885	Server	 		raefbrisbin rolled a 5 and a 4.	 	 
64	21:22:11:886	Server	 		Ghettoette gets 1 sheep. raefbrisbin gets 2 wood.	 	 
65	21:22:24:058	Server	 		gramos rolled a 5 and a 3.	 	 
66	21:22:24:060	Server	 		zorburt gets 2 clay. Ghettoette gets 1 clay. gramos gets 1 wood.	 	 
67	21:22:34:685	Server	 		zorburt rolled a 4 and a 5.	 	 
68	21:22:34:687	Server	 		Ghettoette gets 1 sheep. raefbrisbin gets 2 wood.	 	 
69	21:22:41:694	raefbrisbin	clay=0; ore=0; sheep=2; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135]	weird robber	 	 
70	21:22:50:319	zorburt	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[99,54; 54,82]; settlements=[116,71; 71,82]	does anyone want to give me a sheep?	 	 
71	21:22:54:286	zorburt	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[99,54; 54,82]; settlements=[116,71; 71,82]	i have clay to give away.	 	 
72	21:22:56:968	raefbrisbin	clay=0; ore=0; sheep=2; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135]	got one	 
73	21:22:57:280	Ghettoette	clay=1; ore=1; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,68; 68,52]; settlements=[105,84]	for wheat or wood	 	 
74	21:22:59:690	raefbrisbin	clay=0; ore=0; sheep=2; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135]	clay!	 	 
75	21:23:14:959	Server	 		zorburt made an offer to trade 1 clay for 1 sheep.	 	 
76	21:23:21:010	Server	 		zorburt traded 1 clay for 1 sheep from raefbrisbin.	 	 
77	21:23:34:706	Server	 		Ghettoette rolled a 5 and a 1.	 	 
78	21:23:34:708	Server	 		zorburt gets 1 ore. Ghettoette gets 1 ore. raefbrisbin gets 1 wheat. gramos gets 1 ore.	 	 
79	21:24:01:251	Ghettoette	clay=1; ore=2; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,68; 68,52]; settlements=[105,84]	anyone have wheat or wood to give me for ore or sheep?	 	 
80	21:24:08:124	zorburt	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=2	roads=[99,54; 54,82]; settlements=[116,71; 71,82]	no	 
81	21:24:15:948	gramos	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138]; settlements=[154,103]	not yet,& sorry	 
82	21:24:22:069	raefbrisbin	clay=1; ore=0; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135]	i have a wood	 	 
83	21:24:30:279	raefbrisbin	clay=1; ore=0; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135]	ore	 
84	21:24:34:238	Ghettoette	clay=1; ore=2; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,68; 68,52]; settlements=[105,84]	ok	 	 
85	21:24:48:883	Server	 		Ghettoette made an offer to trade 1 ore for 1 wood.	 	 
86	21:24:54:480	Server	 		Ghettoette traded 1 ore for 1 wood from raefbrisbin.	 	 
87	21:25:08:217	Server	 		raefbrisbin rolled a 6 and a 6.	 	 
88	21:25:08:219	Server	 		zorburt gets 1 wood.	 	 
89	21:25:18:624	Server	 		raefbrisbin built a settlement.	 	 
	 	 
90	21:25:28:958	Server	 		gramos rolled a 5 and a 3.	 	 
91	21:25:28:960	Server	 		zorburt gets 2 clay. Ghettoette gets 1 clay. gramos gets 1 wood.
92	21:26:22:829	gramos	clay=0; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138]; settlements=[154,103]	why do I keep rolling an 8?	 	 
93	21:26:35:050	gramos	clay=0; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138]; settlements=[154,103]	anyone need a wood?	 	 
94	21:26:37:817	gramos	clay=0; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138]; settlements=[154,103]	I have 1 to spare
95	21:26:48:444	zorburt	clay=4; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=2	roads=[99,54; 54,82]; settlements=[116,71; 71,82]	i'll give you a clay	 	 
96	21:26:51:739	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	k	 	 
97	21:26:54:776	zorburt	clay=4; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=2	roads=[99,54; 54,82]; settlements=[116,71; 71,82]	for a wood.	 	 
98	21:26:55:291	gramos	clay=0; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138]; settlements=[154,103]	ok	 	 
99	21:26:58:162	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	wait want wood?	 	 
100	21:27:08:187	gramos	clay=0; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138]; settlements=[154,103]	I will give zorburt wood& so I can get 1 clay	 	 
101	21:27:13:190	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	ah	 	 
102	21:27:15:246	Server	 		gramos made an offer to trade 1 wood for 1 clay.	 	 
103	21:27:19:167	Server	 		gramos traded 1 wood for 1 clay from zorburt.	 	 
104	21:27:31:940	Server	 		gramos built a road.	 	 
105	21:27:36:968	Server	 		zorburt rolled a 4 and a 5.	 	 
106	21:27:36:970	Server	 		Ghettoette gets 1 sheep. raefbrisbin gets 2 wood.	 	 
107	21:28:16:905	Server	 		zorburt built a road.	 	 
108	21:28:33:226	Server	 		Ghettoette rolled a 4 and a 3.	 	 
109	21:29:10:805	raefbrisbin	clay=0; ore=0; sheep=0; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	t	 	 
110	21:30:00:003	raefbrisbin	clay=0; ore=0; sheep=0; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	t	 	 
111	21:30:18:723	Server	 		Ghettoette built a settlement.	 	 
112	21:30:22:923	gramos	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103]	z	 	 
113	21:30:27:172	Server	 		raefbrisbin rolled a 3 and a 1.	 	 
114	21:30:27:174	Server	 		Ghettoette gets 2 ore.	 	 
	 	 
115	21:30:36:447	Server	 		gramos rolled a 2 and a 5.
116	21:30:48:756	zorburt	clay=2; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	man a lot of 7s in this game.	 	 
117	21:31:02:618	Ghettoette	clay=0; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,68; 68,52]; settlements=[105,84; 84,52]	yeah& i hate those	 	 
118	21:31:05:678	Server	 		zorburt rolled a 2 and a 4.	 	 
119	21:31:05:679	Server	 		zorburt gets 1 ore. Ghettoette gets 1 ore. raefbrisbin gets 2 wheat. gramos gets 1 ore.	 	 
120	21:31:18:612	raefbrisbin	clay=0; ore=0; sheep=0; wheat=2; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	especialy when I keep being robbered	 	 
121	21:31:20:723	Ghettoette	clay=0; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,68; 68,52]; settlements=[105,84; 84,52]	although the last one benefitted me	 	 
122	21:31:25:415	Ghettoette	clay=0; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,68; 68,52]; settlements=[105,84; 84,52]	sorry raef	 	 
123	21:31:40:957	Server	 		Ghettoette rolled a 1 and a 5.	 	 
124	21:31:40:959	Server	 		zorburt gets 1 ore. Ghettoette gets 1 ore. raefbrisbin gets 2 wheat. gramos gets 1 ore.	 	 
125	21:31:41:775	raefbrisbin	clay=0; ore=0; sheep=0; wheat=4; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	game is between zorb and ghetto	 	 
126	21:32:07:244	Server	 		Ghettoette traded 2 ore for 1 wheat from a port.	 	 
127	21:32:09:126	gramos	clay=1; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103]	I'm just in and,& my inlaws decided to dro by	 	 
128	21:32:12:825	raefbrisbin	clay=0; ore=0; sheep=0; wheat=4; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	why did you build your road right before her turn jade?	 	 
129	21:32:26:371	Server	 		raefbrisbin rolled a 2 and a 1.	 	 
130	21:32:26:373	Server	 		Ghettoette gets 1 sheep. gramos gets 1 sheep.	 	 
131	21:32:46:324	raefbrisbin	clay=0; ore=0; sheep=0; wheat=4; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	any ore for sale?	 	 
132	21:32:47:595	zorburt	clay=1; ore=4; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	oh.&  i either didn't see that at all& orr....	 	 
133	21:32:54:771	zorburt	clay=1; ore=4; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	i have an ore.	 	 
134	21:32:56:954	gramos	clay=1; ore=3; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103]	I can sell an ore for wood or wheat	 	 
135	21:33:02:970	zorburt	clay=1; ore=4; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	i'll take sheep or wheat	 	 
136	21:33:03:847	raefbrisbin	clay=0; ore=0; sheep=0; wheat=4; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	wood?	 	 
137	21:33:22:172	Server	 		raefbrisbin made an offer to trade 1 wood for 1 ore.	 	 
138	21:33:26:322	Server	 		raefbrisbin traded 1 wood for 1 ore from gramos.	 	 
139	21:33:29:578	gramos	clay=1; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103]	thx
140	21:33:31:624	raefbrisbin	clay=0; ore=1; sheep=0; wheat=4; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	wheat jade?	 	 
141	21:33:41:836	zorburt	clay=1; ore=4; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	you want to give me a wheat?	 	 
142	21:33:44:975	raefbrisbin	clay=0; ore=1; sheep=0; wheat=4; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	ya	 	 
143	21:33:55:590	Server	 		raefbrisbin made an offer to trade 1 wheat for 1 ore.	 	 
144	21:34:00:843	Server	 		raefbrisbin traded 1 wheat for 1 ore from zorburt.	 	 
145	21:34:27:365	raefbrisbin	clay=0; ore=2; sheep=0; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	going to trade 3 wood at port& unless someone wants wood for ore?	 	 
146	21:34:34:055	zorburt	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	no
147	21:34:41:008	raefbrisbin	clay=0; ore=2; sheep=0; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[169,135; 135,201]	k	 
148	21:34:50:216	Server	 		raefbrisbin traded 3 wood for 1 ore from a port.	 	 
149	21:34:53:651	Server	 		raefbrisbin built a city.	 	 

150	21:34:58:203	Server	 		gramos rolled a 5 and a 6.	 	 
151	21:34:58:205	Server	 		raefbrisbin gets 1 wheat. gramos gets 1 wheat.	 	 
152	21:35:09:457	Server	 		gramos built a settlement.
153	21:35:11:719	zorburt	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	damnit!	 	 
154	21:35:15:860	zorburt	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	the one time an 11 is rolled...	 	 
155	21:35:17:852	Server	 		zorburt rolled a 2 and a 3.	 	 
156	21:35:17:854	Server	 		zorburt gets 1 wheat. Ghettoette gets 1 wheat. gramos gets 1 wheat.	 	 
157	21:35:21:974	gramos	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	ouch	 	 
158	21:35:34:487	zorburt	clay=1; ore=3; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	does anyone have sheep to trade?	 	 
159	21:35:40:510	Ghettoette	clay=0; ore=1; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[105,68; 68,52]; settlements=[105,84; 84,52]	yes,& for?	 	 
160	21:35:43:756	raefbrisbin	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[135,201]	that happened with my 4 right after robbered	 	 
161	21:35:44:505	zorburt	clay=1; ore=3; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[116,71; 71,82]	oh wait& nevermind.	 	 
162	21:35:52:886	Server	 		zorburt built a city.	 	 
163	21:36:03:546	Server	 		Ghettoette rolled a 3 and a 4.	 	 
164	21:36:24:022	Server	 		raefbrisbin rolled a 3 and a 4.	 	 
165	21:36:29:374	gramos	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	here we go again	 	 
166	21:36:30:911	zorburt	clay=1; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[71,82]	seriously another 7!?	 	 
167	21:36:40:804	Server	 		gramos rolled a 2 and a 6.	 	 
168	21:36:40:806	Server	 		gramos gets 2 wood.	 	 
169	21:37:01:232	gramos	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	I need a sheep,& anyone want ore?	 	 
170	21:37:04:323	gramos	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	I can offer 1 ore	 	 
171	21:37:13:910	raefbrisbin	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[135,201]	no& sheep
172	21:37:18:657	Ghettoette	clay=0; ore=1; sheep=2; wheat=2; wood=0; unknown=0; knights=1; dev-cards=1	roads=[105,68; 68,52]; settlements=[105,84; 84,52]	yes
173	21:37:25:167	gramos	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	ok, ghetto...	 	 
174	21:37:36:013	Server	 		gramos made an offer to trade 1 ore for 1 sheep.	 	 
175	21:37:39:251	Server	 		gramos traded 1 ore for 1 sheep from Ghettoette.	 	 
176	21:37:52:365	Server	 		zorburt rolled a 2 and a 2.	 	 
177	21:37:52:368	Server	 		Ghettoette gets 2 ore. raefbrisbin gets 2 ore. gramos gets 1 ore.	 	 
178	21:38:37:884	Server	 		Ghettoette rolled a 1 and a 3.	 	 
179	21:38:37:886	Server	 		Ghettoette gets 2 ore. raefbrisbin gets 2 ore. gramos gets 1 ore.	 	 
180	21:38:45:786	Server	 		Ghettoette built a city.	 	 
181	21:39:08:243	Server	 		Ghettoette traded 2 ore for 1 clay from a port.	 	 
182	21:39:13:144	Server	 		Ghettoette built a road.	 	 
183	21:39:18:125	Server	 		raefbrisbin rolled a 3 and a 4.	 	 
184	21:39:46:493	Ghettoette	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,68; 68,52; 52,106]; settlements=[84,52]	definitely deserved that	 	 
185	21:39:47:045	Server	 		gramos rolled a 6 and a 1.	 	 
186	21:40:15:212	gramos	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=2	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	raef, you had too many resources anyway :)	 	 
187	21:40:29:403	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[135,201]	? I guess.& they both have 1-2 knights and ports	 	 
188	21:40:34:136	gramos	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=2	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	I can give someone ore or wood for a clay....	 	 
189	21:40:38:640	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[135,201]	not sure why I always get robbered	 	 
190	21:40:48:117	Ghettoette	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,68; 68,52; 52,106]; settlements=[84,52]	sorry	 	 
191	21:40:51:455	gramos	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=2	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	just to make sure you're paying attendion....	 	 
192	21:40:53:103	zorburt	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[71,82]	lol	 	 
193	21:40:58:478	Ghettoette	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,68; 68,52; 52,106]; settlements=[84,52]	you have that threatening wheat field	 	 
194	21:41:00:776	Server	 		zorburt rolled a 6 and a 1.	 	 
195	21:41:03:375	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[135,201]	just doesn't seem to be helping the cause	 	 
196	21:41:04:280	zorburt	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[99,54; 54,82; 82,37]; settlements=[71,82]	wtf!	 	 
197	21:41:22:113	gramos	clay=0; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=2	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	it might be best& if we didn't robber raef.& You know, just thi turn...	 
198	21:41:29:557	gramos	clay=0; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=2	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	takin one for the team	 	 
199	21:41:34:537	Server	 		Ghettoette rolled a 3 and a 6.	 	 
200	21:41:34:539	Server	 		Ghettoette gets 2 sheep. raefbrisbin gets 3 wood.	 	 
201	21:41:42:307	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,134; 134,184]; settlements=[135,201]	I don't care& if I'm the most threatening	 	 
202	21:41:44:935	Server	 		raefbrisbin rolled a 3 and a 2.	 	 
203	21:41:44:937	Server	 		zorburt gets 2 wheat. Ghettoette gets 2 wheat. gramos gets 1 wheat.	 	 
204	21:42:11:132	Server	 		raefbrisbin traded 3 wood for 1 wheat from a port.	 	 
205	21:42:14:190	Server	 		raefbrisbin built a city.	 	 
206	21:42:19:630	gramos	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=2	roads=[137,102; 102,138; 138,139]; settlements=[154,103; 103,156]	I rob for the resources,& not necessarily the most threatening.	 	 
207	21:42:21:630	Server	 		gramos rolled a 1 and a 1.	 	 
208	21:42:21:632	Server	 		raefbrisbin gets 1 clay.	 	 
