ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
15	21:14:06:642	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		should we email everyone & in case they thought the game was at 10pm	 	 
16	21:14:42:006	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Yeah, & can you do that/	 	 
17	21:14:43:350	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		?	 	 
18	21:14:56:556	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Yeah, & 2 seconds	 	 
19	21:19:40:780	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		there we go,	 	 
20	21:20:02:174	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Ok, & let's wait and see	 	 
21	21:24:58:412	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		innis said & that he have already done a game	 	 
22	21:27:52:744	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		should we start??	 	 
23	21:28:06:330	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		We can't do it with three...	 	 
24	21:28:07:278	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		sigh	 	 
25	21:28:17:014	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		it's a pity	 	 
26	21:28:22:122	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we played a three player game before...	 	 
27	21:28:29:461	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		really?	 	 
28	21:28:45:018	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I thought that messes up the league or something	 	 
29	21:30:02:389	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		who is it we need & before we can play?	 	 
30	21:30:47:269	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		the other group have 3 players as well as in league 2	 	 
31	21:30:47:456	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Carina?	 	 
32	21:32:48:456	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		what are we to do?	 	 
33	21:36:44:347	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		can we just proceed	 	 
34	21:37:02:407	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		half an hour is not too late for a player	 	 
35	21:37:21:273	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		start the game, &  you mean?	 	 
36	21:37:23:475	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I'm happy to	 	 
37	21:37:52:408	Server	 		Gaeilgeoir built a settlement.	 	 
38	21:38:01:753	Server	 		Gaeilgeoir built a road.	 	 
39	21:38:07:201	Server	 		yiin built a settlement.	 	 
40	21:38:13:342	Server	 		yiin built a road.	 	 
41	21:39:08:044	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		sorry was asf for a mo	 	 
42	21:39:13:473	nareik15	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		afk	 	 
43	21:39:30:019	yiin	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		no worries....&  take your time	 	 
44	21:39:44:486	Server	 		nareik15 built a settlement.	 	 
45	21:39:59:698	Server	 		nareik15 built a road.	 	 
46	21:40:10:554	Server	 		nareik15 built a settlement.	 	 
47	21:40:11:452	Server	 		nareik15 built a road.	 	 
48	21:40:21:405	Server	 		yiin built a settlement.	 	 
49	21:40:23:032	Server	 		yiin built a road.	 	 
50	21:40:42:164	Server	 		Gaeilgeoir built a settlement.	 	 
51	21:40:46:147	Server	 		Gaeilgeoir built a road.	 	 

52	21:40:48:263	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
53	21:40:48:263	Server	 		Gaeilgeoir gets 1 sheep.	 	 
54	21:41:06:502	Server	 		yiin rolled a 2 and a 4.	 	 
55	21:41:06:503	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
56	21:41:21:221	Server	 		nareik15 rolled a 4 and a 3.	 	 
57	21:41:52:169	Server	 		nareik15 built a road.	 	 
58	21:42:01:626	Server	 		Gaeilgeoir rolled a 6 and a 1.	 	 
59	21:42:18:302	Server	 		yiin rolled a 5 and a 1.	 	 
60	21:42:18:303	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
61	21:42:27:546	Server	 		nareik15 rolled a 3 and a 6.	 	 
62	21:42:27:546	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 wood.	 	 
63	21:43:12:843	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
64	21:43:12:844	Server	 		Gaeilgeoir gets 1 sheep.	 	 
65	21:43:32:942	Server	 		Gaeilgeoir traded 4 sheep for 1 wheat from the bank.	 	 
66	21:43:39:849	Server	 		yiin rolled a 2 and a 4.	 	 
67	21:43:39:850	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
68	21:43:46:033	Server	 		nareik15 rolled a 3 and a 3.	 	 
69	21:43:46:034	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 ore.	 	 
70	21:44:12:927	nareik15	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167]; settlements=[184,186]	Anyone have any  clay to trade?	 	 
71	21:44:22:981	yiin	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52]; settlements=[84,52]	no	 	 
72	21:44:26:318	yiin	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52]; settlements=[84,52]	sorry	 	 
73	21:44:26:839	Gaeilgeoir	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,88]; settlements=[154,88]	nope	 	 
74	21:44:34:534	nareik15	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167]; settlements=[184,186]	ok	 	 
75	21:44:40:833	Server	 		Gaeilgeoir rolled a 4 and a 3.	 	 
76	21:45:02:191	Server	 		yiin rolled a 5 and a 4.	 	 
77	21:45:02:192	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 wood.	 	 
78	21:45:11:138	Server	 		nareik15 rolled a 4 and a 4.	 	 
79	21:45:11:138	Server	 		yiin gets 1 clay. nareik15 gets 1 clay.	 	 
80	21:45:20:907	Server	 		nareik15 built a road.	 	 
81	21:45:25:726	Server	 		Gaeilgeoir rolled a 5 and a 3.	 	 
82	21:45:25:726	Server	 		yiin gets 1 clay. nareik15 gets 1 clay.	 	 
83	21:45:46:222	Server	 		Gaeilgeoir traded 4 sheep for 1 clay from the bank.	 	 
84	21:45:51:815	Server	 		yiin rolled a 5 and a 4.	 	 
85	21:45:51:815	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 wood.	 	 
86	21:46:09:550	yiin	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52]; settlements=[84,52]	anyone got wood	 	 
87	21:46:13:442	Gaeilgeoir	clay=1; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,88]; settlements=[154,88]	no	 	 
88	21:46:13:477	nareik15	clay=1; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150]; settlements=[184,186]	yeah	 	 
89	21:46:19:276	yiin	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52]; settlements=[84,52]	you need clay??	 	 
90	21:46:28:145	nareik15	clay=1; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150]; settlements=[184,186]	yeah	 	 
91	21:46:39:409	Server	 		yiin made an offer to trade 1 clay for 1 wood.	 	 
92	21:46:49:532	Server	 		yiin traded 1 clay for 1 wood from nareik15.	 	 
93	21:46:55:273	nareik15	clay=2; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150]; settlements=[184,186]	thanks	 	 
94	21:47:01:864	Server	 		yiin built a road.	 	 
95	21:47:11:145	Server	 		nareik15 rolled a 4 and a 5.	 	 
96	21:47:11:146	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 wood.	 	 
97	21:47:35:837	nareik15	clay=2; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150]; settlements=[184,186]	anyone have sheep or wheat to trade?	 	 
98	21:47:42:012	Gaeilgeoir	clay=1; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,88]; settlements=[154,88]	I have sheep	 	 
99	21:47:46:001	Gaeilgeoir	clay=1; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,88]; settlements=[154,88]	got wood?	 	 
100	21:47:46:411	yiin	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68]; settlements=[84,52]	no sorry	 	 
101	21:48:13:831	nareik15	clay=2; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150]; settlements=[184,186]	yeah	 	 
102	21:48:40:639	Server	 		nareik15 made an offer to trade 1 wood for 1 sheep.	 	 
103	21:48:52:495	Server	 		nareik15 traded 1 wood for 1 sheep from Gaeilgeoir.	 	 
104	21:49:10:533	Server	 		Gaeilgeoir rolled a 5 and a 4.	 	 
105	21:49:10:534	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 1 wood.	 	 
106	21:49:18:373	Server	 		Gaeilgeoir built a road.	 	 
107	21:49:26:322	Server	 		yiin rolled a 2 and a 2.	 	 
108	21:49:26:322	Server	 		Gaeilgeoir gets 1 wheat. yiin gets 2 ore. nareik15 gets 1 wheat.	 	 
109	21:49:35:531	Server	 		nareik15 rolled a 4 and a 1.	 	 
110	21:49:35:531	Server	 		Gaeilgeoir gets 1 sheep.	 	 
111	21:49:41:209	Server	 		nareik15 built a settlement.	 	 
112	21:50:03:105	Server	 		nareik15 built a road.	 	 
113	21:50:11:554	Server	 		Gaeilgeoir rolled a 2 and a 1.	 	 
114	21:50:11:555	Server	 		yiin gets 1 wood.	 	 
115	21:50:33:215	Server	 		yiin rolled a 1 and a 1.	 	 
116	21:50:33:215	Server	 		nareik15 gets 1 wheat.	 	 
117	21:50:43:509	yiin	clay=0; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68]; settlements=[84,52]	anyone got wood	 	 
118	21:50:48:518	yiin	clay=0; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68]; settlements=[84,52]	i mean clay	 	 
119	21:50:53:448	yiin	clay=0; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68]; settlements=[84,52]	i got ore	 	 
120	21:51:13:641	nareik15	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133]; settlements=[184,186; 186,150]	Sorry, & got neither	 	 
121	21:51:24:184	yiin	clay=0; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68]; settlements=[84,52]	then never mind	 	 
122	21:51:29:051	Server	 		nareik15 rolled a 4 and a 4.	 	 
123	21:51:29:052	Server	 		yiin gets 1 clay. nareik15 gets 1 clay.	 	 
124	21:51:56:155	nareik15	clay=1; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133]; settlements=[184,186; 186,150]	any one have sheep to trade?	 	 
125	21:52:09:249	Gaeilgeoir	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=2	roads=[137,88; 88,104]; settlements=[154,88]	yeah	 	 
126	21:52:13:085	Gaeilgeoir	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=2	roads=[137,88; 88,104]; settlements=[154,88]	got clay or wood?	 	 
127	21:52:22:517	nareik15	clay=1; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133]; settlements=[184,186; 186,150]	I have clay	 	 
128	21:52:26:730	Gaeilgeoir	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=2	roads=[137,88; 88,104]; settlements=[154,88]	ok	 	 
129	21:52:28:004	Gaeilgeoir	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=2	roads=[137,88; 88,104]; settlements=[154,88]	deal	 	 
130	21:52:35:489	Server	 		nareik15 made an offer to trade 1 clay for 1 sheep.	 	 
131	21:52:41:849	Server	 		nareik15 traded 1 clay for 1 sheep from Gaeilgeoir.	 	 
132	21:52:45:152	nareik15	clay=0; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133]; settlements=[184,186; 186,150]	thanks	 	 
133	21:52:53:135	Server	 		Gaeilgeoir rolled a 2 and a 1.	 	 
134	21:52:53:135	Server	 		yiin gets 1 wood.	 	 
135	21:53:02:272	Server	 		Gaeilgeoir built a road.	 	 
136	21:53:09:395	Server	 		Gaeilgeoir built a road.	 	 
137	21:53:18:745	Server	 		yiin rolled a 1 and a 1.	 	 
138	21:53:18:746	Server	 		nareik15 gets 1 wheat.	 	 
139	21:53:24:791	Server	 		yiin built a road.	 	 
140	21:53:38:895	yiin	clay=0; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	anyone got sheep??	 	 
141	21:53:49:303	Gaeilgeoir	clay=1; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154]; settlements=[154,88]	no, sorry	 	 
142	21:53:58:681	Server	 		nareik15 rolled a 3 and a 5.	 	 
143	21:53:58:682	Server	 		yiin gets 1 clay. nareik15 gets 1 clay.	 	 
144	21:54:19:118	Server	 		nareik15 built a road.	 	 
145	21:54:24:539	Server	 		Gaeilgeoir rolled a 6 and a 1.	 	 
146	21:54:38:113	Server	 		yiin rolled a 2 and a 2.	 	 
147	21:54:38:113	Server	 		Gaeilgeoir gets 1 wheat. yiin gets 2 ore. nareik15 gets 1 wheat.	 	 
148	21:55:03:434	Server	 		yiin traded 4 ore for 1 sheep from the bank.	 	 
149	21:55:14:614	Server	 		nareik15 rolled a 6 and a 4.	 	 
150	21:55:14:615	Server	 		Gaeilgeoir gets 1 wood. nareik15 gets 1 sheep.	 	 
151	21:55:35:304	Server	 		Gaeilgeoir rolled a 4 and a 1.	 	 
152	21:55:35:304	Server	 		Gaeilgeoir gets 1 sheep.	 	 
153	21:55:47:493	Server	 		Gaeilgeoir built a settlement.	 	 
154	21:55:55:655	Server	 		yiin rolled a 6 and a 1.	 	 
155	21:56:30:174	yiin	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	oop	 	 
	 	 
156	21:56:48:020	Server	 		nareik15 rolled a 3 and a 3.	 	 
157	21:56:48:020	Server	 		Gaeilgeoir gets 2 sheep. nareik15 gets 1 ore.	 	 
158	21:56:57:047	Server	 		Gaeilgeoir rolled a 6 and a 5.	 	 
159	21:56:57:047	Server	 		Gaeilgeoir gets 1 clay. yiin gets 1 wheat.
160	21:57:12:057	Gaeilgeoir	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154]; settlements=[154,88; 88,120]	anyone got wood?	 	 
161	21:57:17:221	yiin	clay=0; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	no	 	 
162	21:57:17:858	Gaeilgeoir	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154]; settlements=[154,88; 88,120]	I have sheep and wheat	 	 
163	21:57:33:673	nareik15	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133; 133,116]; settlements=[184,186; 186,150]	sorry nope	 	 
164	21:57:39:486	Gaeilgeoir	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154]; settlements=[154,88; 88,120]	ok	 	 
165	21:57:43:678	Server	 		yiin rolled a 1 and a 4.	 	 
166	21:57:43:678	Server	 		Gaeilgeoir gets 2 sheep.	 	 
167	21:57:50:007	Server	 		nareik15 rolled a 6 and a 1.	 	 
168	21:58:13:844	Server	 		Gaeilgeoir rolled a 1 and a 5.	 	 
169	21:58:13:845	Server	 		Gaeilgeoir gets 2 sheep. nareik15 gets 1 ore.	 	 
170	21:58:35:949	Server	 		Gaeilgeoir traded 4 sheep for 1 wood from the bank.	 	 
171	21:58:53:864	Server	 		Gaeilgeoir built a road.	 	 
172	21:59:03:587	Server	 		yiin rolled a 6 and a 3.	 	 
173	21:59:03:587	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 2 wood.	 	 
174	21:59:17:366	Server	 		nareik15 rolled a 3 and a 6.	 	 
175	21:59:17:366	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 2 wood.	 	 
176	21:59:28:837	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	argh, too many sheep. & I'm being overloaded	 	 
177	21:59:45:376	nareik15	clay=1; ore=2; sheep=1; wheat=0; wood=4; unknown=0; knights=2; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133; 133,116]; settlements=[184,186; 186,150]	anyone have wheat to trade & ( or could take sheep as well)	 	 
178	21:59:57:105	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	As stated above, & I have sheep	 	 
179	22:00:31:090	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	Do you have clay/wood?	 	 
180	22:00:47:865	nareik15	clay=1; ore=2; sheep=1; wheat=0; wood=4; unknown=0; knights=2; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133; 133,116]; settlements=[184,186; 186,150]	I have wood ( or ore)	 	 
181	22:00:56:201	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	I'll take wood	 	 
182	22:01:16:387	Server	 		nareik15 made an offer to trade 1 wood for 1 wheat.	 	 
183	22:01:24:242	Server	 		nareik15 traded 1 wood for 1 wheat from Gaeilgeoir.	 	 
184	22:01:34:372	nareik15	clay=1; ore=2; sheep=1; wheat=1; wood=3; unknown=0; knights=2; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133; 133,116]; settlements=[184,186; 186,150]	thanks	 	 
185	22:02:24:657	Server	 		nareik15 built a settlement.	 	 
							
186	22:02:31:518	Server	 		Gaeilgeoir rolled a 6 and a 2.	 	 
187	22:02:31:518	Server	 		yiin gets 1 clay. nareik15 gets 2 clay.	 	 
188	22:02:44:607	Server	 		yiin rolled a 4 and a 4.	 	 
189	22:02:44:608	Server	 		yiin gets 1 clay. nareik15 gets 2 clay.	 	 
190	22:02:53:594	yiin	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	anyone got wood	 	 
191	22:02:58:814	yiin	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	i got clay	 	 
192	22:03:03:034	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	sorry mate	 	 
193	22:03:04:684	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	I have sheep	 	 
194	22:03:27:429	yiin	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	nareik??	 	 
195	22:03:31:717	nareik15	clay=4; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=2; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133; 133,116]; settlements=[184,186; 186,150; 150,116]	i have some wood & but plenty clay as well. & do you have any wheat	 	 
196	22:03:43:659	yiin	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	i need my wheat	 	 
197	22:03:53:296	nareik15	clay=4; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=2; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133; 133,116]; settlements=[184,186; 186,150; 150,116]	how about sheep	 	 
198	22:04:00:909	yiin	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	same	 	 
199	22:04:02:923	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	I'll give you sheep	 	 
200	22:04:06:897	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	for clay	 	 
201	22:04:32:824	yiin	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	nah it is ok	 	 
202	22:04:39:205	Gaeilgeoir	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[137,88; 88,104; 104,120; 120,154; 154,171]; settlements=[154,88; 88,120]	I meant kieran, sorry	 	 
203	22:04:39:836	Server	 		nareik15 rolled a 3 and a 3.	 	 
204	22:04:39:837	Server	 		Gaeilgeoir gets 2 sheep. nareik15 gets 1 ore.	 	 
205	22:04:59:158	nareik15	clay=4; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=2; dev-cards=1	roads=[168,169; 169,167; 167,150; 150,133; 133,116]; settlements=[184,186; 186,150; 150,116]	ok deal.	 	 
206	22:05:06:888	Server	 		nareik15 made an offer to trade 1 clay for 1 sheep.	 	 
207	22:05:10:706	Server	 		nareik15 traded 1 clay for 1 sheep from Gaeilgeoir.	 	 
208	22:05:32:864	Server	 		nareik15 built a road.	 	 
209	22:05:34:992	Server	 		nareik15 built a road.	 	 
210	22:05:53:604	Server	 		Gaeilgeoir rolled a 4 and a 5.	 	 
211	22:05:53:605	Server	 		Gaeilgeoir gets 1 sheep. nareik15 gets 2 wood.	 	 
212	22:06:01:016	Server	 		Gaeilgeoir built a road.	 	 
213	22:06:21:468	Server	 		Gaeilgeoir traded 4 sheep for 1 ore from the bank.	 	 
214	22:06:26:662	Server	 		yiin rolled a 6 and a 2.	 	 
215	22:06:26:663	Server	 		yiin gets 1 clay. nareik15 gets 2 clay.	 	 
216	22:06:34:496	yiin	clay=3; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	anyone got wood	 	 
217	22:06:39:722	yiin	clay=3; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,52; 52,68; 68,101]; settlements=[84,52]	i really need wood	 	 
