ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
28	22:10:04:736	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		i'm sort of a classical musician,& but i respect popular music from the time in which it was actually	 	 
29	22:10:11:887	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		*actually musical	 	 
30	22:11:24:739	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		What do you play?& I play some piano	 	 
31	22:12:03:322	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		cool, i play trumpet	 	 
32	22:12:06:757	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		and piano very poorly	 	 
33	22:12:19:512	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		what level are you?	 	 
34	22:12:43:998	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		quite mediocre.& Grade 5 or 6.	 	 
35	22:12:52:666	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I enjoy it though	 	 
36	22:12:59:383	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Trumpet sounds great though.	 	 
37	22:13:24:155	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		nice, no shame in that all	 	 
38	22:13:54:039	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		enough to impress people	 	 
39	22:13:57:797	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		and yeah trumpet's great fun	 	 
40	22:14:18:046	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		one more tune for you	 	 
41	22:14:20:150	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		http://www.youtube.com/watch?v=xwtdhWltSIg\&feature=related	 	 
42	22:14:35:035	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		what classical composers do you like?	 	 
43	22:15:10:637	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		haha i like this,& we played an arrangement of this in my brass band this year	 	 
44	22:16:02:272	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		sweet.& any chance that's on youtube?	 	 
45	22:17:27:607	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		can't find it sadly	 	 
46	22:18:03:113	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		i mostly like late romantic /20th century composers,& my favourite is shostakovich	 	 
47	22:18:11:857	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		how about you?	 	 
48	22:20:45:688	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Most German/Austrian composers from the 18th/19th centuries.	 	 
49	22:21:05:002	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I particularly like Wagner and Bach.	 	 
50	22:21:19:627	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Rachmaninov also has some beautiful piano works	 	 
51	22:21:55:035	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		And Sibelius.& I like him too.& There are too many.& :P	 	 
52	22:23:02:730	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		haha nice,& yeah wagner's awesome	 	 
53	22:23:24:945	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		particularly for a brass player	 	 
54	22:23:40:040	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		yep.	 	 
55	22:24:38:161	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I don't know if you know John Field.& He was an Irish composer& so I'm quite proud of him too.& Some gr	 	 
56	22:24:46:277	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		Some great piano work	 	 
57	22:25:23:966	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		ah, no i haven't heard of him	 	 
58	22:25:52:589	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		doesn't look like Kieran's coming	 	 
59	22:26:55:152	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		indeed, that's a problem	 	 
60	22:27:07:990	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		any response from him at all?	 	 
61	22:27:39:511	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		i'll send an e-mail just on the off-chance he's online but forgotten	 	 
62	22:27:49:800	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		he definitely said he could play before	 	 
63	22:28:51:993	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		if we can't do it tonight, &our last hope really is that we can play it on wednesday	 	 
64	22:28:58:447	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		if we're allowed to	 	 
65	22:29:18:710	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		unfortunately, I won't be able.	 	 
66	22:29:25:664	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		ah	 	 
67	22:29:30:291	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		But if you want to do so,& please go ahead.& As I said, I don't mind at this stage	 	 
68	22:30:00:977	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		well it would be a shame to exclude you,& since you showed up today and all	 	 
69	22:31:25:591	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		ah god, I'd be online anyway, trust me.	 	 
70	22:31:25:976	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		to be honest i think the fairest thing would be for us to play it now without him	 	 
71	22:31:32:794	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		I have six windows open at once here	 	 
72	22:31:44:036	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		well,& we can start.	 	 
73	22:31:48:784	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		if he comes,& we can restart.	 	 
74	22:32:12:357	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		yep, that sounds fair	 	 
75	22:32:22:255	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		OK,& good luck	 	 
76	22:32:25:883	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		you too	 	 
77	22:32:26:581	Gaeilgeoir	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		:)	
 	 
78	22:32:30:971	Server	 		inca built a settlement.	 	 
79	22:32:36:041	Server	 		inca built a road.	 	 
80	22:32:46:776	Server	 		Gaeilgeoir built a settlement.	 	 
81	22:32:51:169	Server	 		Gaeilgeoir built a road.	 	 
82	22:33:17:352	Server	 		Gaeilgeoir built a settlement.	 	 
83	22:33:20:096	Server	 		Gaeilgeoir built a road.	 	 
84	22:33:35:913	Server	 		inca built a settlement.	 	 
85	22:33:38:669	Server	 		inca built a road.	 	 
86	22:33:40:828	Server	 		inca rolled a 2 and a 4.	 	 
87	22:33:40:828	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 	 
88	22:33:48:504	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
89	22:33:48:504	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
90	22:34:04:215	Server	 		Gaeilgeoir built a road.	 	 
91	22:34:09:251	Server	 		inca rolled a 2 and a 1.	 	 
92	22:34:09:251	Server	 		inca gets 1 ore.	 	 
93	22:34:24:003	Server	 		Gaeilgeoir rolled a 5 and a 4.	 	 
94	22:34:24:003	Server	 		Gaeilgeoir gets 1 clay, 1 wood.	 	 
95	22:34:29:308	Server	 		Gaeilgeoir built a road.	 	 
96	22:34:55:295	Server	 		inca rolled a 6 and a 4.	 	 
97	22:34:55:296	Server	 		inca gets 1 wood.	 	 
98	22:35:00:894	Server	 		inca built a road.	 	 
99	22:35:05:844	Server	 		Gaeilgeoir rolled a 3 and a 3.	 	 
100	22:35:05:845	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 	 
101	22:35:18:713	Server	 		inca rolled a 3 and a 4.	 	 
102	22:35:43:646	Server	 		inca traded 4 ore for 1 clay from the bank.	 	 
103	22:35:47:552	Server	 		Gaeilgeoir rolled a 2 and a 3.	 	 
104	22:35:47:552	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
105	22:36:11:632	Server	 		inca rolled a 4 and a 5.	 	 
106	22:36:11:632	Server	 		Gaeilgeoir gets 1 clay.	 	 
107	22:36:17:126	Server	 		Gaeilgeoir rolled a 2 and a 1.	 	 
108	22:36:17:126	Server	 		inca gets 1 ore.	 	 
109	22:36:26:082	Server	 		inca rolled a 3 and a 4.	 	 
110	22:36:41:554	Server	 		Gaeilgeoir rolled a 2 and a 3.	 	 
111	22:36:41:554	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
112	22:36:48:413	Server	 		inca rolled a 5 and a 5.	 	 
113	22:36:48:414	Server	 		inca gets 1 wood.	 	 
114	22:37:12:254	inca	clay=4; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156]; settlements=[139,86]	got sheep by any chance?& i can give clay or ore	 	 
115	22:37:18:796	Gaeilgeoir	clay=2; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88]; settlements=[105,152]	sorry,& I've only clay	 	 
116	22:37:22:882	inca	clay=4; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156]; settlements=[139,86]	no worries	 	 
117	22:37:25:932	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
118	22:37:25:932	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
119	22:37:31:962	Gaeilgeoir	clay=3; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88]; settlements=[105,152]	damn, more clay	 	 
120	22:37:39:247	Server	 		inca rolled a 4 and a 3.	 	 
121	22:38:11:199	Server	 		Gaeilgeoir rolled a 2 and a 1.	 	 
122	22:38:11:199	Server	 		inca gets 1 ore.	 	 
123	22:38:17:958	Server	 		inca rolled a 2 and a 4.	 	 
124	22:38:17:959	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 	 
125	22:38:26:376	Server	 		inca traded 4 ore for 1 sheep from the bank.	 	 
126	22:38:31:093	Server	 		inca built a settlement.	 	 
127	22:38:39:032	Server	 		Gaeilgeoir rolled a 5 and a 2.	 	 
128	22:39:00:213	Server	 		inca rolled a 4 and a 6.	 	 
129	22:39:00:213	Server	 		inca gets 1 wood.	 	 
130	22:39:05:388	Server	 		Gaeilgeoir rolled a 2 and a 2.	 	 
131	22:39:05:389	Server	 		Gaeilgeoir gets 1 wheat.	 	 
132	22:39:29:549	Gaeilgeoir	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88]; settlements=[105,152]	you've only one resource,& is it sheep or wood?	 	 
133	22:39:33:813	Gaeilgeoir	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88]; settlements=[105,152]	by any chance	 	 
134	22:39:38:256	inca	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156]; settlements=[139,86; 86,173]	you're in luck,& it's wood	 	 
135	22:39:47:703	Gaeilgeoir	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88]; settlements=[105,152]	want clay?	 	 
136	22:39:50:298	inca	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156]; settlements=[139,86; 86,173]	sure	 	 
137	22:39:57:910	Server	 		Gaeilgeoir made an offer to trade 1 clay for 1 wood.	 	 
138	22:40:00:180	Server	 		Gaeilgeoir traded 1 clay for 1 wood from inca.	 	 
139	22:40:02:093	Gaeilgeoir	clay=2; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88]; settlements=[105,152]	thank you	 	 
140	22:40:04:897	inca	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156]; settlements=[139,86; 86,173]	you too	 	 
141	22:40:07:797	Server	 		Gaeilgeoir built a road.	 	 
142	22:40:11:759	Server	 		inca rolled a 1 and a 3.	 	 
143	22:40:11:759	Server	 		Gaeilgeoir gets 1 wheat.	 	 
144	22:40:20:006	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
145	22:40:20:006	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
146	22:40:34:306	Server	 		inca rolled a 6 and a 3.	 	 
147	22:40:34:306	Server	 		Gaeilgeoir gets 1 clay, 1 wood.	 	 
148	22:40:40:584	Server	 		Gaeilgeoir rolled a 2 and a 3.	 	 
149	22:40:40:584	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
150	22:40:48:691	Server	 		Gaeilgeoir built a road.	 	 
151	22:40:56:678	Server	 		inca rolled a 6 and a 4.	 	 
152	22:40:56:678	Server	 		inca gets 1 wood.	 	 
153	22:41:10:120	Server	 		inca built a road.	 	 
154	22:41:15:540	Server	 		Gaeilgeoir rolled a 2 and a 6.	 	 
155	22:41:15:540	Server	 		inca gets 2 sheep.	 	 
156	22:41:31:420	Gaeilgeoir	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56]; settlements=[105,152]	I can give clay or wheat for a sheep?	 	 
157	22:41:39:421	inca	clay=2; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156; 156,122]; settlements=[139,86; 86,173]	wheat would be good	 	 
158	22:41:44:726	Server	 		Gaeilgeoir made an offer to trade 1 wheat for 1 sheep.	 	 
159	22:41:47:076	Server	 		Gaeilgeoir traded 1 wheat for 1 sheep from inca.	 	 
160	22:41:49:337	inca	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156; 156,122]; settlements=[139,86; 86,173]	cheers	 	 
161	22:41:49:742	Gaeilgeoir	clay=3; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56]; settlements=[105,152]	thank you again	 	 
162	22:41:57:393	Server	 		inca rolled a 1 and a 4.	 	 
163	22:41:57:393	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
164	22:42:14:709	Server	 		Gaeilgeoir rolled a 5 and a 5.	 	 
165	22:42:14:709	Server	 		inca gets 1 wood.	 	 
166	22:42:24:065	Server	 		inca rolled a 5 and a 3.	 	 
167	22:42:24:065	Server	 		No player gets anything.	 	 
168	22:42:30:428	Server	 		inca built a road.	 	 
169	22:42:37:258	Server	 		Gaeilgeoir rolled a 3 and a 4.	 	 
170	22:43:07:000	Gaeilgeoir	clay=4; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56]; settlements=[105,152]	got any wood?& I have clay	 	 
171	22:43:16:098	inca	clay=2; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156; 156,122; 122,106]; settlements=[139,86; 86,173]	sorry,& i have nothing but clay	 	 
172	22:43:23:329	Gaeilgeoir	clay=4; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56]; settlements=[105,152]	np	 	 
173	22:43:34:317	Server	 		Gaeilgeoir traded 4 clay for 1 ore from the bank.	 	 
174	22:43:42:331	inca	clay=2; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156; 156,122; 122,106]; settlements=[139,86; 86,173]	usually we're all desperately wanting clay	 	 
175	22:43:44:152	Server	 		inca rolled a 3 and a 6.	 	 
176	22:43:44:153	Server	 		Gaeilgeoir gets 1 clay, 1 wood.	 	 
177	22:43:47:298	Gaeilgeoir	clay=1; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[104,136; 136,120; 120,88; 88,72; 72,56]; settlements=[105,152]	so true	 	 
178	22:44:00:072	Server	 		Gaeilgeoir rolled a 1 and a 6.	 	 
179	22:44:12:904	Gaeilgeoir	clay=3; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56]; settlements=[105,152]	sorry,& nobody else to steal from...	 	 
180	22:44:18:204	inca	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156; 156,122; 122,106]; settlements=[139,86; 86,173]	haha, i understand	 	 
181	22:44:22:984	Server	 		Gaeilgeoir built a road.	 	 
182	22:44:28:280	Server	 		inca rolled a 3 and a 4.	 	 
183	22:44:43:182	Server	 		Gaeilgeoir rolled a 3 and a 2.	 	 
184	22:44:43:183	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
185	22:44:49:953	Server	 		inca rolled a 6 and a 6.	 	 
186	22:44:49:953	Server	 		No player gets anything.	 	 
187	22:44:56:194	Server	 		Gaeilgeoir rolled a 6 and a 3.	 	 
188	22:44:56:194	Server	 		Gaeilgeoir gets 1 clay.	 	 
189	22:45:02:574	Server	 		inca rolled a 5 and a 1.	 	 
190	22:45:02:575	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 	 
191	22:45:04:382	Gaeilgeoir	clay=3; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56; 56,39]; settlements=[105,152]	enough clay already!!	 	 
192	22:45:10:567	Gaeilgeoir	clay=3; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56; 56,39]; settlements=[105,152]	ooh, ore, thank you	 	 
193	22:45:12:700	Server	 		Gaeilgeoir rolled a 2 and a 5.	 	 
194	22:45:22:714	Server	 		inca rolled a 2 and a 4.	 	 
195	22:45:22:715	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 	 
196	22:45:32:894	Server	 		Gaeilgeoir rolled a 5 and a 1.	 	 
197	22:45:32:894	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 	 
198	22:45:46:716	inca	clay=1; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156; 156,122; 122,106]; settlements=[139,86; 86,173]	the novely of ore is fast wearing off	 	 
199	22:45:55:202	Gaeilgeoir	clay=4; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56; 56,39]; settlements=[105,152]	haha	 	 
200	22:46:14:323	Server	 		Gaeilgeoir traded 4 clay for 1 wheat from the bank.	 	 
	 
201	22:46:19:548	Server	 		inca rolled a 3 and a 2.	 	 
202	22:46:19:548	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
203	22:46:24:968	Server	 		Gaeilgeoir rolled a 3 and a 5.	 	 
204	22:46:24:968	Server	 		inca gets 2 sheep.	 	 
205	22:46:37:756	Server	 		inca rolled a 3 and a 3.	 	 
206	22:46:37:756	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 
207	22:46:46:080	inca	clay=2; ore=4; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,69; 69,156; 156,122; 122,106]; settlements=[139,86; 86,173]	do you have any wheat or wood?& i can give anything else	 	 
208	22:46:59:854	Gaeilgeoir	clay=1; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[104,136; 136,120; 120,88; 88,72; 72,56; 56,39]; settlements=[105,152]	Sorry :(	 	 
209	22:47:05:958	Server	 		Gaeilgeoir rolled a 6 and a 5.	 	 
210	22:47:05:959	Server	 		Gaeilgeoir gets 1 sheep. inca gets 1 wheat.	 	 
211	22:47:17:441	Server	 		inca rolled a 1 and a 6.	 	 
212	22:47:56:280	Server	 		Gaeilgeoir rolled a 3 and a 5.	 	 
213	22:47:56:280	Server	 		inca gets 2 sheep.	 	 
214	22:48:03:935	Server	 		inca rolled a 2 and a 4.	 	 
215	22:48:03:935	Server	 		Gaeilgeoir gets 1 ore. inca gets 1 ore.	 	 
216	22:48:12:029	Server	 		Gaeilgeoir rolled a 6 and a 1.	 	 
217	22:48:25:041	Server	 		inca rolled a 4 and a 3.	 	 
218	22:48:45:761	Server	 		Gaeilgeoir rolled a 5 and a 4.	 	 
219	22:48:45:761	Server	 		Gaeilgeoir gets 1 clay.	 	 
220	22:48:56:246	Server	 		inca rolled a 2 and a 5.	 	 
221	22:49:09:622	Server	 		Gaeilgeoir rolled a 3 and a 2.	 	 
222	22:49:09:622	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
223	22:49:18:262	Server	 		inca rolled a 3 and a 1.	 	 
224	22:49:18:262	Server	 		Gaeilgeoir gets 1 wheat.	 	 
225	22:49:36:545	Server	 		Gaeilgeoir rolled a 1 and a 4.	 	 
226	22:49:36:545	Server	 		Gaeilgeoir gets 1 clay. inca gets 1 clay.	 	 
227	22:49:54:065	Server	 		Gaeilgeoir traded 4 clay for 1 sheep from the bank.	 	 
