ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
49	16:37:34:870	Cardlinger	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	joel fancies a bit of your clay	 	 
50	16:37:38:347	Joel	clay=0; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	yes	 	 
51	16:37:39:060	Joel	clay=0; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	!	 	 
52	16:37:43:794	Euan	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Whatcha got?	 	 
53	16:37:47:492	Joel	clay=0; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	wheat	 	 
54	16:37:58:440	Euan	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	I can wheat for clay.	 	 
55	16:38:01:332	Joel	clay=0; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	awesome	 	 
56	16:38:11:641	Server	 		Joel made an offer to trade 1 wheat for 1 clay.	 	 
57	16:38:22:445	Joel	clay=0; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	I just sent the trade request	 	 
58	16:38:30:436	Server	 		Joel traded 1 wheat for 1 clay from Euan.	 	 
59	16:38:47:583	Euan	clay=2; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	I accepted.	 	 
60	16:38:55:583	Joel	clay=1; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	cool it worked	 	 
61	16:38:59:216	Joel	clay=1; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	thanks	 	 
62	16:38:59:568	Euan	clay=2; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Indeed. Shiny.	 	 
63	16:39:01:695	Euan	clay=2; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	No worries	 	 
64	16:39:04:048	Server	 		Euan rolled a 6 and a 3.	 	 
65	16:39:04:050	Server	 		Cardlinger gets 1 ore. jon gets 1 ore. Joel gets 1 wheat.	 	 
66	16:39:51:950	Euan	clay=2; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Hm.  Anyone got wood?	 	 
67	16:39:55:681	Joel	clay=1; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	nope	 	 
68	16:39:58:058	Cardlinger	clay=0; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	lol sorry no	 	 
69	16:40:12:709	Euan	clay=2; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Oh well ^^	 	What's ^^ ?
70	16:40:14:274	Cardlinger	clay=0; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	in time, and with enough 8s i am sure I'll be well wooded	 	I think... + what about frame adverbials ?
71	16:40:29:522	Server	 		Cardlinger rolled a 6 and a 6.	 	 
72	16:40:29:524	Server	 		jon gets 1 sheep.	 	 
73	16:40:31:337	Euan	clay=2; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	oh baby.	 	 
74	16:40:41:642	Server	 		jon rolled a 3 and a 1.	 	 
75	16:40:41:644	Server	 		Cardlinger gets 1 clay. Euan gets 1 sheep.	 	 
76	16:41:04:136	jon	clay=0; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131]; settlements=[122,131]	mm - anyone got clay? For ore perhaps?	 	 
77	16:41:10:436	Joel	clay=1; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[67,168]; settlements=[84,184]	nope	 	 
78	16:41:26:439	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	i got clay	 	 
79	16:41:29:286	jon	clay=0; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131]; settlements=[122,131]	Ok - I'm done	 	 
80	16:41:36:315	Server	 		Joel rolled a 3 and a 4.	 	 
81	16:41:43:630	jon	clay=0; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131]; settlements=[122,131]	too late - doh!	 	 
82	16:41:47:454	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	next time :)	 	 
83	16:42:15:407	Server	 		Euan rolled a 5 and a 3.	 	 
84	16:42:15:409	Server	 		Cardlinger gets 1 wood. Joel gets 1 ore. Euan gets 1 ore.	 	 
85	16:42:41:473	Euan	clay=2; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	So I get to say the legendary line.	 	 
86	16:42:46:586	Euan	clay=2; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	"""Anyone got wood for sheep?"" :D"	 	 
87	16:42:52:993	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	lol	 	 
88	16:42:56:128	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	oh boy	 	 
89	16:42:56:769	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	haha	 	 
90	16:42:58:460	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	lamentably I am sheepless	 	 
91	16:43:03:512	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	same here	 	 
92	16:43:06:105	jon	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131]; settlements=[122,131]	can't sorry	 	 
93	16:43:21:821	Euan	clay=2; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Ah well. I think I actually meant the other way around, jumped too quickly on the legendary line.	 	I think
94	16:43:26:846	Euan	clay=2; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Sheep for wood?	 	 
95	16:43:39:748	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	i'm after wheat, i am afraid	 	 
96	16:43:51:467	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	Oh I have wheat, we can talk on your turn	 	 
97	16:43:56:145	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	I dont have sheep or wood Euan	 	 
98	16:44:01:533	Euan	clay=2; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Hm. I can give you wheat for wood.	 	 
99	16:44:01:804	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	mmm cross table talks :)	 	 
100	16:44:21:280	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	i have a clay or a wood i'm happy to dispense for wheat	 	what about restrictive relative clauses ?
101	16:44:27:209	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	if one of you has a better offer :D	 	 
102	16:44:27:313	Euan	clay=2; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Wood sounds good	 	 
103	16:44:41:796	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	joel what were you after?	 	 
104	16:44:47:812	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	wood	 	 
105	16:44:49:492	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	ore	 	 
106	16:44:57:007	Server	 		Euan made an offer to trade 1 wheat for 1 wood.	 	 
107	16:45:05:019	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	kk well if you're both after wood for wheat i'll go with Euan this time	 	what's kk?
108	16:45:08:201	Cardlinger	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	but you're next, Joel :)	 	 
109	16:45:10:945	Server	 		Euan traded 1 wheat for 1 wood from Cardlinger.	 	 
110	16:45:11:053	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	thanks	 	 
111	16:45:50:131	Euan	clay=2; ore=1; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Right, thanks Cardlinger :)	 	 
112	16:45:56:890	Cardlinger	clay=1; ore=3; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	Niko :)	 	 
113	16:45:59:657	Cardlinger	clay=1; ore=3; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	quicker to type	 	 
114	16:46:05:780	Server	 		Cardlinger rolled a 1 and a 6.	 	 
115	16:46:10:121	Cardlinger	clay=1; ore=3; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	sorry dude :(	 	 
116	16:46:14:812	Cardlinger	clay=1; ore=3; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	unlucky 7	 	 
117	16:46:33:848	Euan	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	tch, yeah	 	 
118	16:46:52:924	Euan	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	I was going to spend some last turn, but decided against it. Oh well	 	 
119	16:47:02:616	Cardlinger	clay=1; ore=3; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]; settlements=[171,156]	well I'll be a sport and move the robber back to the desert :)	 	 
120	16:47:10:195	Server	 		Cardlinger built a city.	 	 
121	16:47:16:301	Server	 		jon rolled a 2 and a 3.	 	 
122	16:47:16:303	Server	 		jon gets 1 clay, 1 wood.	 	 
123	16:47:26:850	Cardlinger	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	that means I don't steal any wood for you, joel, sorry, but hey	 	means 
124	16:47:39:531	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	c'est la vie	 	 
125	16:47:46:320	Cardlinger	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	I'd rather not steal just yet :D	 	 
126	16:47:56:193	Euan	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	We'll steal when we're past diplomacy :P	 	 
127	16:47:59:366	Cardlinger	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	haha	 	 
128	16:48:00:264	Server	 		jon built a road.	 	 
129	16:48:12:940	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	whoa i didnt see a city was built	 	I see
130	16:48:13:972	Joel	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	damn	 	 
131	16:48:21:350	Cardlinger	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	yup i got lucky rolls :)	 	 
132	16:48:26:143	Euan	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[52,103]; settlements=[52,103]	Whoa! Nice one :D	 	 
133	16:48:33:822	Cardlinger	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	early doors	 	 
134	16:48:35:179	Server	 		Joel rolled a 2 and a 4.	 	 
135	16:48:35:181	Server	 		Joel gets 1 wheat. Euan gets 1 sheep.	 	 
136	16:48:45:622	Joel	clay=1; ore=1; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	anyone have any ore?	 	 
137	16:48:47:673	Joel	clay=1; ore=1; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	or wood?	 	 
138	16:48:50:933	Cardlinger	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	nope, sorry :(	 	 
139	16:49:09:454	Joel	clay=1; ore=1; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	jon?	 	 
140	16:49:21:075	jon	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131; 131,122]; settlements=[122,131]	i got ore	 	 
141	16:49:28:087	Joel	clay=1; ore=1; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	I'll give you a wheat?	 	 
142	16:49:38:224	jon	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131; 131,122]; settlements=[122,131]	sure!	 	 
143	16:49:40:528	Joel	clay=1; ore=1; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	nice	 	 
144	16:49:56:271	Server	 		Joel made an offer to trade 1 wheat for 1 ore.	 	 
145	16:50:01:565	Server	 		Joel traded 1 wheat for 1 ore from jon.	 	 
146	16:50:21:699	Joel	clay=1; ore=2; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	if you have another ore i can do it again	 	 
147	16:50:36:278	jon	clay=0; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131; 131,122]; settlements=[122,131]	no I'm done	 	 
148	16:50:45:367	Server	 		Euan rolled a 3 and a 6.	 	 
149	16:50:45:368	Server	 		Cardlinger gets 1 ore. jon gets 1 ore. Joel gets 1 wheat.	 	 
150	16:50:46:106	Joel	clay=1; ore=2; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	ok	 	 
151	16:51:04:784	Server	 		Euan built a road.	 	 
152	16:51:09:431	Cardlinger	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	anyone got a wood they'd like to trade for ore?	 	relative
153	16:51:15:720	Server	 		Cardlinger rolled a 6 and a 4.	 	 
154	16:51:15:721	Server	 		Cardlinger gets 3 wheat. Joel gets 1 wood.	 	 
155	16:51:39:155	jon	clay=0; ore=1; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131; 131,122]; settlements=[122,131]	nope sorry	 	 
156	16:51:39:933	Cardlinger	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	or a wood for wheat	 	 
157	16:51:51:477	Joel	clay=1; ore=2; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	do you have any ore?	 	 
158	16:51:55:227	Cardlinger	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	i has ore	 	has ???
159	16:52:04:733	Joel	clay=1; ore=2; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	i'll give you a wheat for the ore?	 	 
160	16:52:14:532	Cardlinger	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	i'm after wood i am afraid :D	 	 
161	16:52:29:889	Joel	clay=1; ore=2; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	hmm	 	 
162	16:52:48:583	Joel	clay=1; ore=2; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	ok i can do a wood for ore	 	 
163	16:52:54:027	Cardlinger	clay=1; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,139]	good man :)	 	 
164	16:53:00:207	Server	 		Cardlinger made an offer to trade 1 ore for 1 wood.	 	 
165	16:53:06:471	Server	 		Cardlinger traded 1 ore for 1 wood from Joel.	 	 
166	16:53:10:754	Server	 		Cardlinger built a road.	 	 
167	16:53:17:378	Server	 		jon rolled a 5 and a 3.	 	 
168	16:53:17:380	Server	 		Cardlinger gets 2 wood. Joel gets 1 ore. Euan gets 1 ore.	 	 
169	16:53:54:763	jon	clay=0; ore=1; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[106,131; 131,122]; settlements=[122,131]	anyone got clay for ore?	 	 
170	16:54:07:293	Cardlinger	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[171,139; 139,138]	apologies, am clayless :(	 	 
171	16:54:22:011	Joel	clay=1; ore=4; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	same here	 	 
172	16:54:37:929	Server	 		Joel rolled a 4 and a 4.	 	 
173	16:54:37:931	Server	 		Cardlinger gets 2 wood. Joel gets 1 ore. Euan gets 1 ore.	 	 
174	16:54:57:710	Joel	clay=1; ore=5; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	does anyone have wood?	 	 
175	16:55:01:031	Cardlinger	clay=0; ore=0; sheep=0; wheat=3; wood=4; unknown=0; knights=0; dev-cards=0	roads=[171,139; 139,138]	yup yup	 	 
176	16:55:02:310	Joel	clay=1; ore=5; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	actually wait	 	 
177	16:55:03:324	Joel	clay=1; ore=5; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	ore?	 	 
178	16:55:18:365	Cardlinger	clay=0; ore=0; sheep=0; wheat=3; wood=4; unknown=0; knights=0; dev-cards=0	roads=[171,139; 139,138]	nope	 	 
179	16:55:26:680	Cardlinger	clay=0; ore=0; sheep=0; wheat=3; wood=4; unknown=0; knights=0; dev-cards=0	roads=[171,139; 139,138]	euan just picked one up i see	 	I see
180	16:56:04:088	Joel	clay=1; ore=5; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	euan?	 	 
181	16:56:13:687	Joel	clay=1; ore=5; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[67,168]; settlements=[84,184]	i'll trade clay for ore	 	 
182	16:56:23:487	Euan	clay=0; ore=2; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103; 103,69]; settlements=[52,103]	Hey, sorry, was helping someone with css	 	 
183	16:56:26:909	Euan	clay=0; ore=2; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[52,103; 103,69]; settlements=[52,103]	Sure, I'll clay for ore	 	 
184	16:56:44:838	Server	 		Joel made an offer to trade 1 clay for 1 ore.	 	 
185	16:56:53:887	Server	 		Joel traded 1 clay for 1 ore from Euan.	 	 
186	16:57:09:187	Cardlinger	clay=0; ore=0; sheep=0; wheat=3; wood=4; unknown=0; knights=0; dev-cards=0	roads=[171,139; 139,138]	good diplomacy thus far all :)	 	 
187	16:57:12:436	Server	 		Joel built a city.	 	 
188	16:57:12:877	Cardlinger	clay=0; ore=0; sheep=0; wheat=3; wood=4; unknown=0; knights=0; dev-cards=0	roads=[171,139; 139,138]	we have a lot to teach the UN	 	 
