ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
31	19:55:15:059	Shawnus	clay=1; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[137,69]; settlements=[137,86]	looks like it caught up	 	 
32	19:55:20:264	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	ok.. seems like it's working	 	 
33	19:55:53:762	Server	 		ztime rolled a 1 and a 2.	 	 
34	19:55:53:763	Server	 		Shawnus gets 1 clay.	 	 
35	19:56:18:439	ztime	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	anyone want wheat?& I'm after wood	 	 
36	19:56:27:955	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	can't help,& sorry	 	 
37	19:56:35:126	Shawnus	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[137,69]; settlements=[137,86]	Not spare& sorry	 	 
38	19:56:38:233	ztime	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	o	 	 
39	19:56:39:149	ztime	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	k	 	 
40	19:56:42:529	Shawnus	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[137,69]; settlements=[137,86]	(how polite we all are)	 	 
41	19:56:46:404	Server	 		Shawnus rolled a 5 and a 6.	 	 
42	19:56:46:404	Server	 		Shawnus gets 1 ore, 1 sheep.	 	 
43	19:56:47:185	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	haha	 	 
44	19:56:47:446	ztime	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	yarp	 	 
45	19:57:19:121	Server	 		Shawnus built a road.	 	 
46	19:57:32:761	Server	 		WoodnSheep rolled a 3 and a 6.	 	 
47	19:57:32:761	Server	 		ztime gets 1 clay, 1 wheat.	 	 
48	19:58:00:620	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	I'd like some clay	 	 
49	19:58:05:796	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	for...?	 	 
50	19:58:08:328	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	I have wheat	 	 
51	19:58:08:508	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	wood?	 	 
52	19:58:11:936	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	maybe sheep	 	 
53	19:58:16:733	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	ok	 	 
54	19:58:17:237	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	no wood& sorry	 	 
55	19:58:21:177	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	ok 1 sheep	 	 
56	19:58:26:707	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	for 1 clay	
 	 
57	19:58:47:652	Server	 		ztime rolled a 2 and a 2.	 	 
58	19:58:47:654	Server	 		Shawnus gets 1 sheep.	 	 
59	19:58:54:572	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	?	 	 
60	19:59:03:693	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	not sure what happened there	 	 
61	19:59:08:688	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	This game doesn't like me	 	 
62	19:59:13:580	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	anyone want clay..& I'm after wood..	 	 
63	19:59:19:990	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	or sheep	 	 
64	19:59:30:145	Shawnus	clay=1; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86]	I have spare sheep	 	 
65	19:59:32:779	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	ok	 	 
66	19:59:45:186	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	my settlement didn't end up where it was supposed to either	 	 
67	19:59:49:264	Server	 		ztime made an offer to trade 1 clay for 1 sheep.	 	 
68	19:59:53:587	ztime	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	huh?	 	 
69	19:59:53:939	Server	 		ztime traded 1 clay for 1 sheep from Shawnus.	 	 
70	19:59:56:573	ztime	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	weird...	 	 
71	20:00:11:557	ztime	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	thanks for the trade	 	 
72	20:00:19:351	Server	 		Shawnus rolled a 1 and a 3.	 	 
73	20:00:19:352	Server	 		Shawnus gets 1 sheep.	 	 
74	20:00:27:765	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	I clicked where I wanted it a couple of times, then out of fraustration clicked somewhere else, at w	 	 
75	20:00:37:840	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	which isn't such a huge issue, but is a little strange	 	 
76	20:00:46:184	Shawnus	clay=2; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86]	might be web lag?	 	 
77	20:00:51:975	ztime	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	do you have flatmates downloading lots of data???	 	 
78	20:00:57:756	ztime	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	eating up the bandwidth?	 	 
79	20:00:59:677	WoodnSheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	Thats what I'm thinking	 	 
80	20:01:04:795	Server	 		WoodnSheep rolled a 5 and a 2.	 	 
81	20:01:27:632	Shawnus	clay=2; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86]	damn internet sharing *shakes fist*	 	 
82	20:01:56:307	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	damn...	 	 
83	20:02:03:179	WoodnSheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	nope,& they are watching dvds downstiars to avoid said internet problem	 	 
84	20:02:11:742	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	how very nice of them...	 	 
85	20:02:14:234	WoodnSheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	er sheep for clay attempt 2?	 	 
86	20:02:28:751	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	no& sorry.. you just stole my sheep	 	 
87	20:02:33:004	Shawnus	clay=2; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86]	hahaha	 	 
88	20:02:36:570	WoodnSheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	ahh my semi appologies	 	 
89	20:02:39:970	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	haha	 	 
90	20:02:48:608	WoodnSheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	shawnus, any clay for me?	 	 
91	20:03:16:701	Shawnus	clay=2; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86]	For anything but sheep?	 	 
92	20:03:23:844	WoodnSheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[99,139]; settlements=[116,139]	wheat?	 	 
93	20:03:26:429	Shawnus	clay=2; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86]	sure	 	 
94	20:03:42:428	Server	 		WoodnSheep made an offer to trade 1 wheat for 1 clay.	 	 
95	20:03:45:035	Server	 		WoodnSheep traded 1 wheat for 1 clay from Shawnus.	 	 
96	20:03:49:018	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	how's that pizza?	 	 
97	20:03:57:600	Server	 		WoodnSheep built a road.	 	 
98	20:04:08:479	Shawnus	clay=1; ore=1; sheep=3; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86]	it was a good concept...	 	 
99	20:04:08:561	Server	 		ztime rolled a 5 and a 6.	 	 
100	20:04:08:562	Server	 		Shawnus gets 1 ore, 1 sheep.	 	 
101	20:04:21:917	Server	 		Shawnus rolled a 3 and a 3.	 	 
102	20:04:21:917	Server	 		ztime gets 1 wood. Shawnus gets 1 wood.	 	 
103	20:04:24:628	WoodnSheep	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	now I really want pizza...	 	 
104	20:04:35:575	WoodnSheep	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	or some good dice rolls	 	 
105	20:04:52:918	Server	 		Shawnus built a settlement.	 	 
106	20:04:53:380	WoodnSheep	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	preferbly dice rolls	 	 
107	20:04:56:480	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	look into my eyes, not around the eyes, not around the eyes.. you're under..	 	 
108	20:05:02:214	Shawnus	clay=0; ore=2; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	hahaha	 	 
109	20:05:03:690	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	you will give me all your resources..	 	 
110	20:05:10:054	Server	 		WoodnSheep rolled a 6 and a 6.	 	 
111	20:05:10:055	Server	 		No player gets anything.	 	 
112	20:05:27:126	Shawnus	clay=0; ore=2; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	oh i fully expect people to take my resources so I have to spend them quick!	 	 
113	20:05:28:702	Server	 		ztime rolled a 1 and a 6.	 	 
114	20:05:47:072	WoodnSheep	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	If only I had some to spend!	 	 
115	20:06:00:221	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	this is weird..& I have material but can't buy	 	 
116	20:06:10:057	Shawnus	clay=0; ore=2; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	have to move robber first?	 	 
117	20:06:11:706	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	oh.. 7	 	 
118	20:06:13:168	ztime	clay=1; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	thanks	 	 
119	20:06:17:333	Shawnus	clay=0; ore=2; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	np :)	 	 
120	20:06:22:427	ztime	clay=1; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[88,134]; settlements=[105,150]	:-)	 	 
121	20:06:33:507	WoodnSheep	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	:(	 	 
122	20:06:36:551	Server	 		ztime built a road.	 	 
123	20:06:43:829	ztime	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	thanks	 	 
124	20:06:46:404	Server	 		Shawnus rolled a 5 and a 6.	 	 
125	20:06:46:405	Server	 		Shawnus gets 1 ore, 1 sheep.	 	 
126	20:06:48:580	Shawnus	clay=0; ore=3; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	thought with your lag you wouldnt notice for two turns :D	 	 
127	20:07:11:625	WoodnSheep	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	ha	 	 
128	20:07:15:452	WoodnSheep	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	Its not that bad	 	 
129	20:07:22:520	Shawnus	clay=0; ore=3; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	anyone want to trade sheep for wheat?	 	 
130	20:07:31:727	ztime	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	you giving wheat?	 	 
131	20:07:37:379	WoodnSheep	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	my resources all got stolen...	 	 
132	20:07:39:211	Shawnus	clay=0; ore=3; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	need wheat	 	 
133	20:07:47:670	ztime	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	ok I can give 1 wheat	 	 
134	20:08:00:669	WoodnSheep	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	my wheat might I point out :p	 	 
135	20:08:07:215	ztime	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	my sheep!	 	 
136	20:08:13:366	ztime	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	:-)	
 	 
137	20:08:20:483	Server	 		Shawnus made an offer to trade 1 sheep for 1 wheat.	 	 
138	20:08:24:109	Server	 		Shawnus traded 1 sheep for 1 wheat from ztime.	 	 
139	20:08:43:374	Server	 		WoodnSheep rolled a 1 and a 6.	 	 
140	20:09:10:882	ztime	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	haha	 	 
141	20:09:12:683	Shawnus	clay=0; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	4th robber move?	 	 
142	20:09:24:108	ztime	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	lucky 7s	 	 
143	20:09:25:749	WoodnSheep	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	Sooo, anyone want sheep?	 	 
144	20:09:32:498	ztime	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	no& thanks	 	 
145	20:09:34:905	WoodnSheep	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	I'm open to suggestions as to what for	 	 
146	20:09:39:920	ztime	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	sheep	 	 
147	20:09:41:915	Shawnus	clay=0; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	oh my...my poor sheep.& Should be called WolfnSheep	 	 
148	20:09:50:224	Shawnus	clay=0; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	haha	 	 
149	20:09:59:181	WoodnSheep	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	haha	 	 
150	20:10:02:313	Shawnus	clay=0; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	dont want it...&it's dirty now	 	 
151	20:10:07:176	Server	 		ztime rolled a 3 and a 4.	 	 
152	20:10:21:809	ztime	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	anyone have ore?& I'm giving away a sheep	 	 
153	20:10:35:413	WoodnSheep	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	ha	 	 
154	20:10:43:981	WoodnSheep	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	nothing short of a miracle will result in me owning ore	 	 
155	20:11:00:107	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	I'll nick something then...	 	 
156	20:11:02:263	WoodnSheep	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	or anything by the looks of this robber	 	 
157	20:11:09:597	Server	 		Shawnus rolled a 4 and a 3.	 	 
158	20:11:23:178	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	7 again...	 	 
159	20:11:28:950	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	what's happened to randomness	 	 
160	20:11:32:705	WoodnSheep	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	ha	 	 
161	20:11:38:483	WoodnSheep	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	technically it is the most likely number I guess	 	 
162	20:11:41:119	WoodnSheep	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	grrrr	 	 
163	20:11:41:191	Shawnus	clay=0; ore=3; sheep=3; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	:D	 	 
164	20:11:50:795	WoodnSheep	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	I am hemouraging resources here!	 	 
165	20:11:52:345	Shawnus	clay=0; ore=3; sheep=3; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	oh..this is the dirty one..	 	 
166	20:12:24:455	Server	 		WoodnSheep rolled a 2 and a 1.	 	 
167	20:12:24:456	Server	 		Shawnus gets 2 clay.	 	 
168	20:12:33:639	Server	 		ztime rolled a 6 and a 1.	 	 
169	20:12:51:897	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	anyone want wheat?& I'm after clay.. or wood	 	 
170	20:13:06:822	Shawnus	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	ok,& after you move the dude	 	 
171	20:13:14:100	Shawnus	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	clay for wheat	 	 
172	20:13:14:970	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	7... damn.& thanks	 	 
173	20:13:25:870	Shawnus	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	hahahaha	 	 
174	20:13:37:528	WoodnSheep	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[99,139; 139,156]; settlements=[116,139]	one of these days someone other than me will get stolen from	 	 
175	20:13:40:332	Shawnus	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[137,69; 69,68]; settlements=[137,86; 86,84]	sitting on my pown at the table laughing my arse off	 	 
176	20:13:40:794	ztime	clay=0; ore=0; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[88,134; 134,118]; settlements=[105,150]	anyone (Shawnus) want wheat?	 	 
