ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
42	16:25:50:682	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	sheep	 	 
43	16:25:52:582	inca	clay=2; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,150]; settlements=[122,167]	I have wood	 	 
44	16:25:52:663	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	n wheat	 	 
45	16:26:06:051	Kittles	clay=0; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	i can trade clay wood for clay	 	 
46	16:26:13:509	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	ok	 	 
47	16:26:16:013	Kittles	clay=0; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	sorry,& wood for clay	 	 
48	16:26:22:572	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	ok	 	 
49	16:26:23:638	inca	clay=2; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,150]; settlements=[122,167]	I'll trade with ariachiba& when it's my turn	 	 
50	16:26:28:318	ariachiba	clay=1; ore=0; sheep=4; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[120,171]; settlements=[120,171]	Cool.	 	 
51	16:26:39:712	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	so kittles ile giv u clay?	 	 
52	16:26:49:653	Kittles	clay=0; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	please& and ill give you wood	 	 
53	16:26:53:039	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	ok	 	 
54	16:26:56:559	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	ive ticked it	 	 
55	16:26:56:949	Kittles	clay=0; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	hahaha sorry& sounds rude	 	 
56	16:27:00:395	inca	clay=2; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,150]; settlements=[122,167]	haha	 	 
57	16:27:23:840	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	did tht work?	 	 
58	16:27:27:314	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	i pressd done	 	 
59	16:27:27:937	Kittles	clay=0; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	no	 	 
60	16:27:32:621	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69]; settlements=[84,86]	ugh	 	 
61	16:27:46:506	Server	 		Rainbow built a road.	 	 
62	16:28:03:846	Server	 		Rainbow made an offer to trade 1 clay for 1 wood.	 	 
63	16:28:13:210	Rainbow	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86]; settlements=[84,86]	now?	 	 
64	16:28:15:355	Server	 		Rainbow traded 1 clay for 1 wood from Kittles.	 	 
65	16:28:21:544	Kittles	clay=1; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	cool	 	 
66	16:28:22:973	Rainbow	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86]; settlements=[84,86]	ok	 	 
67	16:28:50:123	Rainbow	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86]; settlements=[84,86]	what nw?	 	 
68	16:29:04:774	inca	clay=2; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[105,150]; settlements=[122,167]	End turn if you're done	 	 

69	16:29:10:541	Server	 		inca rolled a 5 and a 5.	 	 
70	16:29:10:543	Server	 		ariachiba gets 1 sheep. Kittles gets 1 wood. Rainbow gets 1 wood.	 	 
71	16:29:24:639	Server	 		inca made an offer to trade 1 wood for 1 sheep.	 	 
72	16:29:28:981	Server	 		inca traded 1 wood for 1 sheep from ariachiba.	 	 
73	16:29:36:435	ariachiba	clay=1; ore=0; sheep=4; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171]; settlements=[120,171]	Thank you!	 	 
74	16:29:39:745	Server	 		inca built a road.	 	 
75	16:29:42:512	inca	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166]; settlements=[122,167]	You too!	 	 
76	16:29:50:688	Server	 		ariachiba rolled a 4 and a 2.	 	 
77	16:29:50:690	Server	 		inca gets 1 clay. ariachiba gets 1 clay. Rainbow gets 1 clay.	 	 
78	16:30:17:786	Server	 		ariachiba built a road.	 	 
79	16:32:07:488	inca	clay=2; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166]; settlements=[122,167]	Is it stuck?	 	 
80	16:36:38:317	inca	clay=2; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166]; settlements=[122,167]	Sorry guys,& I think& I might have had internet problems	 	 
80.1	16:36:57:061	Kittles2	 	 	the arrow is on me but i cant do anything	 	 
80.2	16:37:23:518	Markus	 	 	You have to log in with the same nickname again	 	 
81	16:38:17:433	Server	 		Kittles rolled a 3 and a 1.	 	 
82	16:38:17:436	Server	 		ariachiba gets 1 sheep. Kittles gets 1 sheep. Rainbow gets 1 wheat.	 	 
83	16:38:45:651	Server	 		Rainbow rolled a 4 and a 5.	 	 
84	16:38:45:653	Server	 		inca gets 1 wheat, 1 wood. Kittles gets 1 wood.	 	 
85	16:40:21:001	Server	 		Rainbow built a road.	 	 
86	16:40:56:357	Rainbow	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	trade wheat?	 	 
87	16:41:07:431	Kittles	clay=1; ore=1; sheep=2; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	no wheat	 	 
88	16:41:07:859	inca	clay=2; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166]; settlements=[122,167]	Sorry,& need mine	 	 
89	16:41:18:354	Rainbow	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	sheep any1?	 	 
90	16:41:28:409	Kittles	clay=1; ore=1; sheep=2; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	im ok& thanks	 	 
91	16:41:28:720	ariachiba	clay=1; ore=0; sheep=5; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171]	I can offer sheep...	 	 
92	16:41:40:435	Rainbow	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	what du wnt in return?	 	 
93	16:42:14:694	ariachiba	clay=1; ore=0; sheep=5; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171]	Preferably wood or ore,& but I would take wheat or clay.	 	 
94	16:42:32:306	Rainbow	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	i got wheat	 	 
95	16:42:40:547	ariachiba	clay=1; ore=0; sheep=5; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171]	I'll go a sheep for a wheat.	 	 
96	16:42:49:304	Rainbow	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	ok	 	 
97	16:43:02:436	Server	 		Rainbow made an offer to trade 1 wheat for 1 sheep.	 	 
98	16:43:06:028	Server	 		Rainbow traded 1 wheat for 1 sheep from ariachiba.	 	 

99	16:43:13:090	Server	 		inca rolled a 4 and a 6.	 	 
100	16:43:13:092	Server	 		ariachiba gets 1 sheep. Kittles gets 1 wood. Rainbow gets 1 wood.	 	 
101	16:43:26:099	Server	 		inca built a road.	 	 
102	16:43:33:329	Server	 		ariachiba rolled a 4 and a 1.	 	 
103	16:43:33:331	Server	 		inca gets 1 sheep. ariachiba gets 1 sheep. Kittles gets 1 ore.	 	 
104	16:44:00:714	Server	 		ariachiba traded 4 sheep for 1 wood from the bank.	 	 
105	16:44:07:694	Server	 		ariachiba built a settlement.	 	 
106	16:44:17:035	Server	 		Kittles rolled a 2 and a 1.	 	 
107	16:44:17:037	Server	 		Kittles gets 1 ore. Rainbow gets 2 sheep.	 	 
108	16:45:16:133	Server	 		Rainbow rolled a 2 and a 6.	 	 
109	16:45:16:135	Server	 		ariachiba gets 2 wheat. Rainbow gets 1 wheat.	 	 
110	16:45:41:099	Server	 		inca rolled a 2 and a 1.	 	 
111	16:45:41:101	Server	 		Kittles gets 1 ore. Rainbow gets 2 sheep.	 	 
112	16:45:58:837	Rainbow	clay=0; ore=0; sheep=6; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	y do i keep getting sheep?	 	 
113	16:46:20:020	inca	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133]; settlements=[122,167]	Does anyone have a wood?& I can give sheep or wheat	 	 
114	16:46:31:952	Rainbow	clay=0; ore=0; sheep=6; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	i hav wood	 	 
115	16:46:39:440	Rainbow	clay=0; ore=0; sheep=6; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	giv me wheat	 	 
116	16:46:45:649	inca	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133]; settlements=[122,167]	Cool	 	 
117	16:46:56:177	Server	 		inca made an offer to trade 1 wheat for 1 wood.	 	 
118	16:47:04:530	Server	 		inca traded 1 wheat for 1 wood from Rainbow.	 	 
119	16:47:07:391	inca	clay=1; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133]; settlements=[122,167]	Did I send that to the right person?	 	 
120	16:47:12:163	Rainbow	clay=0; ore=0; sheep=6; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	ya	 	 
121	16:47:16:638	inca	clay=1; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133]; settlements=[122,167]	OK, cheers	 	 
122	16:47:21:926	Server	 		inca built a road.	 	 
123	16:47:25:082	Rainbow	clay=0; ore=0; sheep=6; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	thts ok	 	 
124	16:47:29:104	Server	 		ariachiba rolled a 1 and a 4.	 	 
125	16:47:29:106	Server	 		inca gets 1 sheep. ariachiba gets 1 sheep. Kittles gets 1 ore.	 	 
126	16:47:48:375	Rainbow	clay=0; ore=0; sheep=6; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	wher am i getting sheep frm?	 	 
127	16:48:10:401	ariachiba	clay=0; ore=0; sheep=2; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	You have two settlements on sheep-producers.	 	 
128	16:48:12:487	inca	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133; 133,132]; settlements=[122,167]	You get 2 every time we roll a 3	 	 
129	16:48:27:988	Rainbow	clay=0; ore=0; sheep=6; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	ohhh	 	 
130	16:48:28:037	inca	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133; 133,132]; settlements=[122,167]	Which has happened surprisingly often	 	 
131	16:48:29:931	Rainbow	clay=0; ore=0; sheep=6; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	nice	 	 
132	16:48:33:084	Rainbow	clay=0; ore=0; sheep=6; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	thnx	 	 
133	16:48:39:827	ariachiba	clay=0; ore=0; sheep=2; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	Anyone willing to give wood for wheat?	 	 
134	16:48:45:112	Kittles	clay=1; ore=5; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	yep	 	 
135	16:48:49:376	ariachiba	clay=0; ore=0; sheep=2; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	Cool.	 	 
136	16:49:04:394	Server	 		ariachiba made an offer to trade 1 wheat for 1 wood.	 	 
137	16:49:17:162	Server	 		ariachiba traded 1 wheat for 1 wood from Rainbow.	 	 

138	16:49:29:384	Server	 		Kittles rolled a 6 and a 6.	 	 
139	16:49:29:386	Server	 		inca gets 1 ore.	 	 
140	16:49:45:917	Kittles	clay=1; ore=5; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	anyone want some ore for wheat	 	 
141	16:49:51:830	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	meee	 	 
142	16:49:52:424	ariachiba	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	Yes!	 	 
143	16:49:59:168	Kittles	clay=1; ore=5; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	got a ton of the stuff	 	 
144	16:50:05:593	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	ok	 	 
145	16:50:12:869	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	i dnt hva any	 	 
146	16:50:18:018	ariachiba	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	You sould do one with each of us,& if you want.	 	 
147	16:50:21:031	ariachiba	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	*could	 	 
148	16:50:35:198	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	u mean giv wheat?	 	 
149	16:51:03:411	Server	 		Kittles made an offer to trade 1 ore for 1 wheat.	 	 
150	16:51:07:850	Server	 		Kittles traded 1 ore for 1 wheat from ariachiba.	 	 
151	16:51:21:173	ariachiba	clay=0; ore=1; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	I mean if she has lots of ore& and needs lots of wheat,& she could do two trades,& one with each of us.	 	 
152	16:51:32:405	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	ya	 	 
153	16:51:47:819	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	i could do one more trade of ore fro wheat	 	 
154	16:51:54:760	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=0; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	me plz	 	 
155	16:51:58:437	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	ok	 	 
156	16:52:10:329	Server	 		Kittles made an offer to trade 1 ore for 1 wheat.	 	 
157	16:52:20:593	Server	 		Rainbow rolled a 5 and a 5.	 	 
158	16:52:20:596	Server	 		ariachiba gets 1 sheep. Kittles gets 1 wood. Rainbow gets 1 wood.	 	 
159	16:52:29:243	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	how do we get more points?	 	 
160	16:52:40:362	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	build stuff i thnk	 	 
161	16:52:40:737	ariachiba	clay=0; ore=1; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	You build roads and settlements.	 	 
162	16:52:49:290	inca	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133; 133,132]; settlements=[122,167]	You get one for each settlement you build,& and 2 for each city	 	 
163	16:52:55:752	inca	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133; 133,132]; settlements=[122,167]	and there's bonuses and stuff	 	 
164	16:53:09:414	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	how do i build again?	 	 
165	16:53:28:877	ariachiba	clay=0; ore=1; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	At the bottom,& it shows the different options.	 	 
166	16:53:40:391	ariachiba	clay=0; ore=1; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	Only ones that you have the materials for will be available.	 	 
167	16:53:47:336	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	aaahh	 	 
168	16:53:54:202	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	none of thm r there	 	 
169	16:54:35:297	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	i need clay	 	 
170	16:54:38:178	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	any1 have?	 	 
171	16:54:41:604	inca	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,150; 150,166; 166,133; 133,132]; settlements=[122,167]	Nope, sorry	 	 
172	16:54:58:240	ariachiba	clay=0; ore=1; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[120,171; 171,188]; settlements=[120,171; 171,205]	Not at the moment, unfortunately.	 	 
173	16:55:04:540	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	i never got any ore	 	 
174	16:55:04:742	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	need mine sorry	 	 
175	16:55:23:166	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	no1 has ore to giv?	 	 
176	16:55:32:587	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	oh yeah me	 	 
177	16:55:38:840	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	ore for wheat again?	 	 
178	16:55:43:403	Rainbow	clay=0; ore=0; sheep=6; wheat=5; wood=1; unknown=0; knights=0; dev-cards=0	roads=[68,69; 69,86; 86,52]; settlements=[84,86]	ya	 	 
179	16:56:01:461	Kittles	clay=1; ore=4; sheep=2; wheat=1; wood=5; unknown=0; knights=0; dev-cards=0	roads=[169,116]; settlements=[169,116]	ok	 	 
180	16:56:11:157	Server	 		Rainbow made an offer to trade 1 wheat for 1 ore.	 	 
