ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
16	20:04:33:818	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		?	 	 
17	20:04:41:913	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we give him til 10 past...	 	 
18	20:04:46:123	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		k	 	 
19	20:04:50:506	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		ok	 	 
20	20:05:29:168	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		if he not here, & he's removed from the league	 	 
21	20:05:46:063	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		i agree	 	 
22	20:06:29:065	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we can't afford to wait any longer	 	 
23	20:10:23:930	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		shall i start the game now?	 	 
24	20:10:31:496	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		yep :)	 	 
25	20:10:36:041	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		good luck guys	 	 
26	20:10:58:927	Server	 		ljaybrad123 built a settlement.	 	 
27	20:11:02:747	Server	 		ljaybrad123 built a road.	 	 
28	20:11:04:541	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		10 past. & do we start?	 	 
29	20:11:14:806	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0		we have started	 	 
30	20:11:34:556	Server	 		william built a settlement.	 	 
31	20:11:36:533	Server	 		william built a road.	 	 
32	20:12:06:669	Server	 		tomas.kostan built a settlement.	 	 
33	20:12:08:573	Server	 		tomas.kostan built a road.	 	 
34	20:12:11:405	Server	 		tomas.kostan built a settlement.	 	 
35	20:12:12:349	Server	 		tomas.kostan built a road.	 	 
36	20:12:48:143	Server	 		william built a settlement.	 	 
37	20:12:55:557	Server	 		william built a road.	 	 
38	20:13:17:580	Server	 		ljaybrad123 built a settlement.	 	 
39	20:13:19:229	Server	 		ljaybrad123 built a road.	 	 
40	20:13:24:574	Server	 		ljaybrad123 rolled a 5 and a 1.	 	 
41	20:13:24:579	Server	 		william gets 1 wood. tomas.kostan gets 1 wood.	 	 
42	20:13:38:954	Server	 		william rolled a 4 and a 4.	 	 
43	20:13:38:958	Server	 		ljaybrad123 gets 2 sheep. william gets 1 wheat.	 	 
44	20:13:48:955	Server	 		tomas.kostan rolled a 2 and a 4.	 	 
45	20:13:48:960	Server	 		william gets 1 wood. tomas.kostan gets 1 wood.	 	 
46	20:13:59:565	Server	 		ljaybrad123 rolled a 6 and a 1.	 	 
47	20:14:28:790	ljaybrad123	clay=0; ore=0; sheep=3; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,67]; settlements=[116,67]	anyone have clay for sheep?	 	 
48	20:14:33:287	william	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	nope	 	 
49	20:14:34:943	tomas.kostan	clay=1; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	no	 	 
50	20:14:37:760	Server	 		ljaybrad123 traded 3 sheep for 1 clay from a port.	 	 
51	20:14:41:803	Server	 		ljaybrad123 built a road.	 	 
52	20:14:47:994	Server	 		william rolled a 1 and a 4.	 	 
53	20:14:48:018	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
54	20:14:54:901	Server	 		tomas.kostan rolled a 2 and a 3.	 	 
55	20:14:54:905	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
56	20:15:06:339	Server	 		ljaybrad123 rolled a 1 and a 3.	 	 
57	20:15:06:343	Server	 		ljaybrad123 gets 1 wood. tomas.kostan gets 1 clay.	 	 
58	20:15:23:018	Server	 		ljaybrad123 built a road.	 	 
59	20:15:26:085	Server	 		ljaybrad123 built a road.	 	 
60	20:15:33:938	Server	 		william rolled a 5 and a 2.	 	 
61	20:16:18:830	william	clay=0; ore=0; sheep=2; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	can i get a clay from someone?	 	 
62	20:16:25:848	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	none sorry	 	 
63	20:16:33:644	Server	 		tomas.kostan rolled a 2 and a 3.	 	 
64	20:16:33:648	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
65	20:16:51:114	tomas.kostan	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	anyone have some wood to spare?	 	 
66	20:16:57:129	william	clay=0; ore=0; sheep=3; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	for clay...	 	 
67	20:16:59:188	ljaybrad123	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	no sorry	 	 
68	20:16:59:445	tomas.kostan	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	for a sheep	 	 
69	20:17:02:983	william	clay=0; ore=0; sheep=3; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	for ore?	 	 
70	20:17:11:693	tomas.kostan	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	can only offer a sheep	 	 
71	20:17:17:021	william	clay=0; ore=0; sheep=3; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	got enough. sorry	 	 
72	20:17:24:370	Server	 		ljaybrad123 rolled a 2 and a 3.	 	 
73	20:17:24:373	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
74	20:17:56:281	Server	 		william rolled a 2 and a 6.	 	 
75	20:17:56:286	Server	 		ljaybrad123 gets 2 sheep. william gets 1 wheat.	 	 
76	20:18:14:873	william	clay=0; ore=0; sheep=4; wheat=4; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	i can give you a lot for a clay, anyone?	 	 
77	20:18:25:153	tomas.kostan	clay=2; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	no sry	 	 
78	20:18:26:632	ljaybrad123	clay=2; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	I have clay	 	 
79	20:18:32:181	ljaybrad123	clay=2; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	wood and a wheat?	 	 
80	20:18:35:915	william	clay=0; ore=0; sheep=4; wheat=4; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	fine	 	 
81	20:18:47:875	Server	 		william made an offer to trade 1 wheat, 1 wood for 1 clay.	 	 
82	20:18:59:880	william	clay=0; ore=0; sheep=4; wheat=4; wood=3; unknown=0; knights=0; dev-cards=0	roads=[139,71]; settlements=[139,88]	oops	 	 
83	20:19:01:987	ljaybrad123	clay=2; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	I'm red :)	 	 
84	20:19:10:161	Server	 		william made an offer to trade 1 wheat, 1 wood for 1 clay.	 	 
85	20:19:13:509	Server	 		william traded 1 wheat, 1 wood for 1 clay from ljaybrad123.	 	 
86	20:19:20:835	Server	 		william built a road.	 	 
87	20:19:24:350	Server	 		tomas.kostan rolled a 2 and a 2.	 	 
88	20:19:24:352	Server	 		ljaybrad123 gets 1 wood. tomas.kostan gets 1 clay.	 	 
89	20:19:32:532	tomas.kostan	clay=3; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168]; settlements=[120,169]	wood anyone?	 	 
90	20:19:39:004	william	clay=0; ore=0; sheep=4; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88]	nope	 	 
91	20:19:42:293	ljaybrad123	clay=1; ore=0; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133]; settlements=[116,67]	sorry	 	 
92	20:20:12:812	Server	 		tomas.kostan built a road.	 	 
93	20:20:19:996	Server	 		ljaybrad123 rolled a 5 and a 6.	 	 
94	20:20:19:998	Server	 		tomas.kostan gets 1 sheep.	 	 
95	20:20:52:918	Server	 		ljaybrad123 built a road.	 	 
96	20:21:02:491	ljaybrad123	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134]; settlements=[116,67]	anyone have clay?	 	 
97	20:21:08:987	william	clay=0; ore=0; sheep=4; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88]	nope	 	 
98	20:21:09:241	tomas.kostan	clay=2; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105]; settlements=[120,169]	no	 	 
99	20:21:15:139	Server	 		william rolled a 4 and a 3.	 	 
100	20:21:40:483	Server	 		tomas.kostan rolled a 1 and a 4.	 	 
101	20:21:40:486	Server	 		ljaybrad123 gets 1 clay. william gets 1 sheep. tomas.kostan gets 1 sheep.	 	 
102	20:21:50:207	tomas.kostan	clay=2; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105]; settlements=[120,169]	still no wood?	 	 
103	20:21:55:132	william	clay=0; ore=0; sheep=4; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88]	no	 	 
104	20:22:02:098	ljaybrad123	clay=1; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134]; settlements=[116,67]	no	 	 
105	20:22:17:251	Server	 		ljaybrad123 rolled a 3 and a 1.	 	 
106	20:22:17:253	Server	 		ljaybrad123 gets 1 wood. tomas.kostan gets 1 clay.	 	 
107	20:22:25:488	Server	 		ljaybrad123 built a road.	 	 
108	20:22:36:473	Server	 		william rolled a 6 and a 2.	 	 
109	20:22:36:475	Server	 		ljaybrad123 gets 2 sheep. william gets 1 wheat.	 	 
110	20:22:46:481	ljaybrad123	clay=0; ore=0; sheep=4; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67]	yay sheep :p	 	 
111	20:22:50:397	william	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88]	can i get a sheep for a wheat from someone?	 	 
112	20:22:53:910	ljaybrad123	clay=0; ore=0; sheep=4; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67]	yes	 	 
113	20:23:02:683	Server	 		william made an offer to trade 1 wheat for 1 sheep.	 	 
114	20:23:05:115	Server	 		william traded 1 wheat for 1 sheep from ljaybrad123.	 	 
115	20:23:08:299	william	clay=0; ore=0; sheep=5; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88]	cheers	 	 
116	20:23:14:188	ljaybrad123	clay=0; ore=0; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67]	thanks too :)	 	 
117	20:23:17:014	Server	 		william traded 4 sheep for 1 clay from the bank.	 	 
118	20:23:20:084	Server	 		william built a settlement.	 	 
119	20:23:22:923	Server	 		tomas.kostan rolled a 3 and a 1.	 	 
120	20:23:22:925	Server	 		ljaybrad123 gets 1 wood. tomas.kostan gets 1 clay.	 	 
121	20:23:38:219	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88; 88,173]	there's your wood ;)	 	 
122	20:23:55:282	tomas.kostan	clay=4; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105]; settlements=[120,169]	do you have one for trade?	 	 
123	20:24:04:739	william	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88; 88,173]	lj does :)	 	 
124	20:24:06:816	ljaybrad123	clay=0; ore=0; sheep=3; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67]	I can spare a wood for clay	 	 
125	20:24:13:438	tomas.kostan	clay=4; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105]; settlements=[120,169]	ok	 	 
126	20:24:19:188	Server	 		tomas.kostan made an offer to trade 1 clay for 1 wood.	 	 
127	20:24:26:302	ljaybrad123	clay=0; ore=0; sheep=3; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67]	wrong colour :p	 	 
128	20:24:29:571	tomas.kostan	clay=4; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105]; settlements=[120,169]	sry...	 	 
129	20:24:34:918	Server	 		tomas.kostan made an offer to trade 1 clay for 1 wood.	 	 
130	20:24:38:518	Server	 		tomas.kostan traded 1 clay for 1 wood from ljaybrad123.	 	 
131	20:24:49:165	Server	 		tomas.kostan traded 4 sheep for 1 wood from the bank.	 	 
132	20:25:11:499	tomas.kostan	clay=3; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105]; settlements=[120,169]	how to trade with the bank? & does not work for me	 	 
133	20:25:21:488	ljaybrad123	clay=1; ore=0; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67]	trade with bank/port	 	 
134	20:25:23:732	tomas.kostan	clay=3; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105]; settlements=[120,169]	ok worked	 	 
135	20:25:27:650	ljaybrad123	clay=1; ore=0; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67]	but has to be 4:1	 	 
136	20:25:32:434	Server	 		tomas.kostan built a road.	 	 
137	20:25:35:282	Server	 		tomas.kostan built a road.	 	 
138	20:25:43:455	Server	 		ljaybrad123 rolled a 3 and a 5.	 	 
139	20:25:43:457	Server	 		ljaybrad123 gets 2 sheep. william gets 2 wheat.	 	 
140	20:25:59:384	Server	 		ljaybrad123 built a settlement.	 	 
141	20:26:09:105	ljaybrad123	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135]; settlements=[116,67; 67,150]	anyone want sheep?	 	 
142	20:26:14:689	william	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156]; settlements=[139,88; 88,173]	no	 	 
143	20:26:17:973	tomas.kostan	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105; 105,152; 152,136]; settlements=[120,169]	nope	 	 
144	20:26:35:553	Server	 		ljaybrad123 traded 3 sheep for 1 clay from a port.	 	 
145	20:26:41:008	Server	 		william rolled a 2 and a 6.	 	 
146	20:26:41:010	Server	 		ljaybrad123 gets 2 sheep. william gets 2 wheat.	 	 
147	20:26:51:826	Server	 		tomas.kostan rolled a 2 and a 4.	 	 
148	20:26:51:829	Server	 		william gets 1 wood. tomas.kostan gets 1 wood.	 	 
149	20:27:00:355	Server	 		ljaybrad123 rolled a 3 and a 5.	 	 
150	20:27:00:357	Server	 		ljaybrad123 gets 2 sheep. william gets 2 wheat.	 	 
151	20:27:18:328	Server	 		ljaybrad123 traded 3 sheep for 1 wood from a port.	 	 
152	20:27:33:766	Server	 		ljaybrad123 built a road.	 	 
153	20:27:40:369	Server	 		william rolled a 3 and a 6.	 	 
154	20:27:40:372	Server	 		ljaybrad123 gets 1 ore. william gets 1 wheat. tomas.kostan gets 1 ore.	 	 
155	20:27:55:389	Server	 		william traded 2 wheat for 1 clay from a port.	 	 
156	20:27:59:642	Server	 		william built a road.	 	 
157	20:28:10:602	Server	 		william traded 2 wheat for 1 clay from a port.	 	 
158	20:28:14:178	Server	 		tomas.kostan rolled a 5 and a 5.	 	 
159	20:28:14:180	Server	 		william gets 1 ore.	 	 
160	20:28:25:066	Server	 		tomas.kostan built a road.	 	 
161	20:28:30:861	Server	 		ljaybrad123 rolled a 2 and a 6.	 	 
162	20:28:30:864	Server	 		ljaybrad123 gets 2 sheep. william gets 2 wheat.	 	 
163	20:28:46:606	Server	 		ljaybrad123 traded 3 sheep for 1 wheat from a port.	 	 
164	20:29:16:750	Server	 		william rolled a 2 and a 6.	 	 
165	20:29:16:752	Server	 		ljaybrad123 gets 2 sheep. william gets 2 wheat.	 	 
166	20:29:34:358	Server	 		william traded 2 wheat for 1 wood from a port.	 	 
167	20:29:38:091	Server	 		william traded 2 wheat for 1 sheep from a port.	 	 
168	20:29:41:536	Server	 		william built a settlement.	 	 
169	20:29:45:994	Server	 		tomas.kostan rolled a 1 and a 6.	 	 
170	20:29:51:688	ljaybrad123	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135; 135,118]; settlements=[116,67; 67,150]	oooh I would have traded you 1 for 1 :p	 	 
171	20:29:59:059	william	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156; 156,70]; settlements=[139,88; 88,173; 173,86]	sry	 	 
172	20:30:05:155	ljaybrad123	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135; 135,118]; settlements=[116,67; 67,150]	its ok	 	 
173	20:30:15:656	Server	 		ljaybrad123 rolled a 2 and a 6.	 	 
174	20:30:15:658	Server	 		ljaybrad123 gets 2 sheep. william gets 2 wheat.	 	 
175	20:30:52:076	ljaybrad123	clay=0; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135; 135,118]; settlements=[116,67; 67,150]	anyone give me ore for sheep?	 	 
176	20:30:57:832	tomas.kostan	clay=0; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105; 105,152; 152,136; 136,184]; settlements=[120,169]	no	 	 
177	20:31:03:464	william	clay=0; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156; 156,70]; settlements=[139,88; 88,173; 173,86]	no	 	 
178	20:31:12:425	Server	 		william rolled a 5 and a 3.	 	 
179	20:31:12:427	Server	 		ljaybrad123 gets 2 sheep. william gets 2 wheat.	 	 
180	20:31:30:573	william	clay=0; ore=1; sheep=0; wheat=5; wood=0; unknown=0; knights=0; dev-cards=0	roads=[139,71; 71,156; 156,70]; settlements=[139,88; 88,173; 173,86]	can i get sheep or ore from someone for wheat?	 	 
181	20:31:38:290	tomas.kostan	clay=0; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105; 105,152; 152,136; 136,184]; settlements=[120,169]	n	 	 
182	20:31:40:195	ljaybrad123	clay=0; ore=0; sheep=5; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135; 135,118]; settlements=[116,67; 67,150]	no	 	 
183	20:31:47:097	Server	 		william traded 2 wheat for 1 sheep from a port.	 	 
184	20:31:52:010	Server	 		tomas.kostan rolled a 6 and a 6.	 	 
185	20:31:52:012	Server	 		william gets 1 wheat.	 	 
186	20:32:01:790	Server	 		ljaybrad123 rolled a 5 and a 5.	 	 
187	20:32:01:792	Server	 		ljaybrad123 gets 2 ore. william gets 1 ore.	 	 
188	20:32:33:847	Server	 		ljaybrad123 traded 3 sheep for 1 wheat from a port.	 	 
189	20:32:54:055	Server	 		william rolled a 6 and a 1.	 	 
190	20:33:14:834	Server	 		tomas.kostan rolled a 2 and a 5.	 	 
191	20:33:54:093	Server	 		ljaybrad123 built a road.	 	 
192	20:33:55:248	Server	 		ljaybrad123 built a road.	 	 
193	20:33:58:595	Server	 		ljaybrad123 rolled a 6 and a 1.	 	 
194	20:34:09:215	tomas.kostan	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105; 105,152; 152,136; 136,184]; settlements=[120,169]	omg robber race :D	 	 
195	20:34:30:324	Server	 		william rolled a 2 and a 4.	 	 
196	20:34:30:326	Server	 		william gets 2 wood. tomas.kostan gets 1 wood.	 	 
197	20:34:34:481	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135; 135,118; 118,50; 50,34]; settlements=[116,67; 67,150]	this robber is busy	 	 
198	20:34:38:422	william	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=1	roads=[139,71; 71,156; 156,70]; settlements=[139,88; 88,173; 173,86]	^^	 	 
199	20:34:45:649	Server	 		tomas.kostan rolled a 6 and a 3.	 	 
200	20:34:45:651	Server	 		ljaybrad123 gets 1 ore. william gets 1 wheat. tomas.kostan gets 1 ore.	 	 
201	20:35:03:280	tomas.kostan	clay=0; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105; 105,152; 152,136; 136,184]; settlements=[120,169]	can i get a wheat for an ore?	 	 
202	20:35:07:917	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135; 135,118; 118,50; 50,34]; settlements=[116,67; 67,150]	no	 	 
203	20:35:08:069	william	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=1; dev-cards=1	roads=[139,71; 71,156; 156,70]; settlements=[139,88; 88,173; 173,86]	yep	 	 
204	20:35:18:585	Server	 		tomas.kostan made an offer to trade 1 ore for 1 wheat.	 	 
205	20:35:22:949	Server	 		tomas.kostan traded 1 ore for 1 wheat from william.	 	 
206	20:35:27:994	Server	 		ljaybrad123 rolled a 3 and a 3.	 	 
207	20:35:27:996	Server	 		william gets 2 wood. tomas.kostan gets 1 wood.	 	 
208	20:35:44:694	Server	 		william rolled a 5 and a 1.	 	 
209	20:35:44:696	Server	 		william gets 2 wood. tomas.kostan gets 1 wood.	 	 
210	20:35:53:709	william	clay=0; ore=1; sheep=0; wheat=2; wood=6; unknown=0; knights=1; dev-cards=1	roads=[139,71; 71,156; 156,70]; settlements=[139,88; 88,173; 173,86]	can i get an ore for 1 wood	 	 
211	20:36:00:509	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,67; 67,84; 84,116; 116,133; 133,134; 134,135; 135,118; 118,50; 50,34]; settlements=[116,67; 67,150]	no	 	 
212	20:36:01:588	tomas.kostan	clay=0; ore=1; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105; 105,152; 152,136; 136,184]; settlements=[120,169]	nope sry	 	 
213	20:36:06:764	william	clay=0; ore=1; sheep=0; wheat=2; wood=6; unknown=0; knights=1; dev-cards=1	roads=[139,71; 71,156; 156,70]; settlements=[139,88; 88,173; 173,86]	2 wood?	 	 
214	20:36:24:762	tomas.kostan	clay=0; ore=1; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[104,168; 168,105; 105,152; 152,136; 136,184]; settlements=[120,169]	no ore for trade	 	 
215	20:36:27:888	Server	 		william traded 2 wheat for 1 clay from a port.	 	 
