ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
61	20:38:27:720	Tyrant Lord	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=0; dev-cards=0	roads=[104,66]; settlements=[105,82]	my wood or wheat for caly or ore anyone?	 	 
62	20:38:42:352	nelsen	clay=0; ore=0; sheep=2; wheat=0; wood=5; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138]; settlements=[154,103]	nope, sorry	 	 
63	20:38:44:686	Kersti	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118]	sorry	 	 
64	20:38:58:452	sparkles	clay=0; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,68]; settlements=[84,169]	can do wheat for ore	 	 
65	20:39:06:501	Tyrant Lord	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=0; dev-cards=0	roads=[104,66]; settlements=[105,82]	sounds good	 	 
66	20:39:22:008	Server	 		Tyrant Lord made an offer to trade 1 wheat for 1 ore.	 	 
67	20:39:25:089	Server	 		Tyrant Lord traded 1 wheat for 1 ore from sparkles.	 	 
68	20:39:35:173	Server	 		nelsen rolled a 2 and a 5.	 	 
69	20:40:35:967	nelsen	clay=0; ore=0; sheep=3; wheat=0; wood=5; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138]; settlements=[154,103]	I assume no-one will give me clay for wood?	 	 
70	20:40:52:272	sparkles	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,68]; settlements=[84,169]	none to give	 	 
71	20:40:54:284	Tyrant Lord	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[104,66]; settlements=[105,82]	sorry got none	 	 
72	20:40:57:002	Kersti	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118]	have none to give (and it keeps getting robbed)	 	 
73	20:41:09:827	Server	 		nelsen traded 4 wood for 1 clay from the bank.	 	 
74	20:41:13:570	Server	 		nelsen built a road.	 	 
75	20:41:21:411	Server	 		Kersti rolled a 6 and a 1.	 	 
76	20:41:49:338	sparkles	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,68]; settlements=[84,169]	i could swear the dice probabilities are off in this.	 	 
77	20:41:51:524	Server	 		sparkles rolled a 3 and a 3.	 	 
78	20:41:51:529	Server	 		sparkles gets 1 ore.	 	 
79	20:42:02:397	Kersti	clay=0; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118]	it's a ghastly interface	 	 
80	20:42:19:232	Server	 		sparkles built a city.	 	 
81	20:42:35:378	Server	 		Tyrant Lord rolled a 3 and a 5.	 	 
82	20:42:35:384	Server	 		nelsen gets 1 wood. Kersti gets 2 wheat. sparkles gets 1 wheat. Tyrant Lord gets 1 wheat.	 	 
83	20:43:12:004	Server	 		nelsen rolled a 4 and a 6.	 	 
84	20:43:12:010	Server	 		Kersti gets 3 ore.	 	 
85	20:43:21:814	Server	 		Kersti rolled a 4 and a 3.	 	 
86	20:44:05:078	Kersti	clay=0; ore=3; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118]	anyone have clay for my sheep?	 	 
87	20:44:12:841	nelsen	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70]; settlements=[154,103]	nope	 	 
88	20:44:23:033	sparkles	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,152; 152,68]	nope	 	 
89	20:44:38:696	Tyrant Lord	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[104,66]; settlements=[105,82]	sorry no	 	 
90	20:44:41:122	Server	 		Kersti built a city.	 	 
91	20:44:46:809	Server	 		sparkles rolled a 2 and a 5.	 	 
92	20:45:16:423	Server	 		Tyrant Lord rolled a 1 and a 4.	 	 
93	20:45:16:429	Server	 		nelsen gets 1 clay. Kersti gets 2 sheep. Tyrant Lord gets 1 clay.	 	 
94	20:46:05:450	Server	 		Tyrant Lord built a road.	 	 
95	20:46:21:925	Server	 		nelsen rolled a 2 and a 6.	 	 
96	20:46:21:931	Server	 		nelsen gets 1 wood. Kersti gets 2 wheat. sparkles gets 1 wheat. Tyrant Lord gets 1 wheat.	 	 
97	20:46:40:483	nelsen	clay=1; ore=0; sheep=2; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70]; settlements=[154,103]	anyone got wheat for wood or sheep?	 	 
98	20:46:59:173	Kersti	clay=0; ore=0; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118]; cities=[116,135]	I can give you wheat for wood	 	 
99	20:47:01:864	sparkles	clay=0; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,152; 152,68]	i can do wheat for sheep	 	 
100	20:47:08:870	Tyrant Lord	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[104,66; 66,82]; settlements=[105,82]	i have wheat if you want?	 	 
101	20:47:28:272	Server	 		nelsen made an offer to trade 1 wood for 1 wheat.	 	 
102	20:47:32:911	Server	 		nelsen traded 1 wood for 1 wheat from Kersti.	 	 
103	20:47:37:272	nelsen	clay=1; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70]; settlements=[154,103]	Kersti was first :)	 	 
104	20:47:40:776	Server	 		nelsen built a settlement.	 	 
105	20:47:44:632	Server	 		Kersti rolled a 1 and a 5.	 	 
106	20:47:44:637	Server	 		nelsen gets 2 wood. sparkles gets 2 ore. Tyrant Lord gets 1 wood.	 	 
107	20:47:58:618	Kersti	clay=0; ore=0; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118]; cities=[116,135]	anyone have clay for sheep or wheat?	 	 
108	20:48:06:244	sparkles	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,152; 152,68]	nope	 	 
109	20:48:18:632	Tyrant Lord	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[104,66; 66,82]; settlements=[105,82]	no sorry	 	 
110	20:48:39:047	Kersti	clay=0; ore=0; sheep=3; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118]; cities=[116,135]	how about ore for sheep?	 	 
111	20:48:49:810	Tyrant Lord	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[104,66; 66,82]; settlements=[105,82]	nope	 	 
112	20:48:52:771	sparkles	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,152; 152,68]	yes	 	 
113	20:49:02:936	Server	 		Kersti made an offer to trade 1 sheep for 1 ore.	 	 
114	20:49:09:189	Server	 		Kersti traded 1 sheep for 1 ore from sparkles.	 	 
115	20:49:21:472	Server	 		sparkles rolled a 6 and a 4.	 	 
116	20:49:21:477	Server	 		No player gets anything.	 	 
117	20:49:33:945	Server	 		Tyrant Lord rolled a 2 and a 6.	 	 
118	20:49:33:950	Server	 		nelsen gets 1 wood. Kersti gets 2 wheat. sparkles gets 1 wheat. Tyrant Lord gets 1 wheat.	 	 
119	20:50:09:507	Server	 		nelsen rolled a 4 and a 2.	 	 
120	20:50:09:512	Server	 		nelsen gets 2 wood. sparkles gets 2 ore. Tyrant Lord gets 1 wood.	 	 
121	20:50:23:205	nelsen	clay=0; ore=0; sheep=1; wheat=0; wood=5; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70]; settlements=[154,103; 103,71]	anyone got clay?	 	 
122	20:50:29:506	Kersti	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=1	roads=[100,118]; cities=[116,135]	no	 	 
123	20:50:30:948	sparkles	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,68]	i don't think so	 	 
124	20:50:59:800	Tyrant Lord	clay=0; ore=0; sheep=0; wheat=4; wood=3; unknown=0; knights=1; dev-cards=0	roads=[104,66; 66,82]; settlements=[105,82]	nope	 	 
125	20:51:10:650	Server	 		nelsen traded 4 wood for 1 clay from the bank.	 	 
126	20:51:19:900	Server	 		Kersti rolled a 5 and a 6.	 	 
127	20:51:19:906	Server	 		nelsen gets 1 sheep, 1 wheat. Kersti gets 2 sheep.	 	 
128	20:51:57:235	Kersti	clay=0; ore=0; sheep=3; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[100,118]; cities=[116,135]	anyone have clay or ore?	 	 
129	20:52:05:523	Tyrant Lord	clay=0; ore=0; sheep=0; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[104,66; 66,82]; settlements=[105,82]	nope	 	 
130	20:52:09:988	sparkles	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,68]	i have ore	 	 
131	20:52:19:743	nelsen	clay=1; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70]; settlements=[154,103; 103,71]	nope neither	 	 
132	20:52:39:522	Kersti	clay=0; ore=0; sheep=3; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[100,118]; cities=[116,135]	sparkles would you like sheep or wheat for ore?	 	 
133	20:53:17:257	sparkles	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,68]	...no, sorry	 	 
134	20:53:32:310	Server	 		sparkles rolled a 6 and a 4.	 	 
135	20:53:32:314	Server	 		No player gets anything.	 	 
136	20:53:53:545	Server	 		Tyrant Lord rolled a 6 and a 1.	 	 
137	20:54:33:848	Server	 		nelsen rolled a 2 and a 6.	 	 
138	20:54:33:853	Server	 		nelsen gets 1 wood. Kersti gets 2 wheat. sparkles gets 1 wheat. Tyrant Lord gets 1 wheat.	 	 
139	20:54:59:761	Server	 		Kersti rolled a 5 and a 6.	 	 
140	20:54:59:766	Server	 		nelsen gets 1 sheep, 1 wheat. Kersti gets 2 sheep.	 	 
141	20:55:25:809	Kersti	clay=0; ore=0; sheep=3; wheat=5; wood=1; unknown=0; knights=1; dev-cards=0	roads=[100,118]; cities=[116,135]	I have wheat or sheep and would like some wood or clay	 	 
142	20:55:54:299	nelsen	clay=1; ore=0; sheep=3; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70]; settlements=[154,103; 103,71]	no can do, sorry	 	 
143	20:55:54:794	Tyrant Lord	clay=0; ore=0; sheep=1; wheat=4; wood=3; unknown=0; knights=1; dev-cards=0	roads=[104,66; 66,82]; settlements=[105,82]	i have pleny wood for sheep?	 	 
144	20:56:10:930	Server	 		Kersti made an offer to trade 1 sheep for 1 wood.	 	 
145	20:56:14:298	Server	 		Kersti traded 1 sheep for 1 wood from Tyrant Lord.	 	 
146	20:56:21:687	Kersti	clay=0; ore=0; sheep=2; wheat=5; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,118]; cities=[116,135]	Thanks :)	 	 
147	20:56:51:463	Server	 		Kersti traded 4 wheat for 1 clay from the bank.	 	 
148	20:57:26:234	Server	 		sparkles rolled a 5 and a 2.	 	 
149	20:58:11:603	Server	 		Tyrant Lord rolled a 3 and a 1.	 	 
150	20:58:11:608	Server	 		nelsen gets 1 wood. sparkles gets 3 wood.	 	 
151	20:58:20:982	Server	 		nelsen rolled a 4 and a 5.	 	 
152	20:58:20:987	Server	 		Kersti gets 2 clay. sparkles gets 2 clay. Tyrant Lord gets 1 ore.	 	 
153	20:58:28:153	sparkles	clay=2; ore=0; sheep=0; wheat=2; wood=4; unknown=0; knights=2; dev-cards=1	roads=[84,152; 152,68]	sorry kersti, you just seem to be well-positioned	 	 
154	20:58:44:496	nelsen	clay=1; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70]; settlements=[154,103; 103,71]	anyone give me a clay for wood?	 	 
155	20:58:44:714	Kersti	clay=3; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,118]; cities=[116,135]	not if i can;t earn anything cos of robbers I'm not!	 	 
156	20:58:50:672	Kersti	clay=3; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,118]; cities=[116,135]	sorry	 	 
157	20:58:51:211	sparkles	clay=2; ore=0; sheep=0; wheat=2; wood=4; unknown=0; knights=2; dev-cards=1	roads=[84,152; 152,68]	precisely ;)	 	 
158	20:59:08:608	Tyrant Lord	clay=0; ore=1; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[104,66; 66,82]; settlements=[105,82]	none sorry	 	 
159	20:59:27:138	Server	 		Kersti rolled a 1 and a 6.	 	 
160	21:00:06:423	Server	 		Kersti built a road.	 	 
161	21:00:11:558	Server	 		Kersti built a road.	 	 
162	21:00:20:913	Server	 		sparkles rolled a 1 and a 4.	 	 
163	21:00:20:918	Server	 		nelsen gets 1 clay. Kersti gets 2 sheep. Tyrant Lord gets 1 clay.	 	 
164	21:00:30:336	Server	 		sparkles built a road.	 	 
165	21:00:42:709	Server	 		Tyrant Lord rolled a 1 and a 4.	 	 
166	21:00:42:714	Server	 		nelsen gets 1 clay. Kersti gets 2 sheep. Tyrant Lord gets 1 clay.	 	 
167	21:01:07:341	Server	 		Tyrant Lord built a road.	 	 
168	21:01:14:183	Server	 		nelsen rolled a 6 and a 5.	 	 
169	21:01:14:188	Server	 		nelsen gets 1 sheep, 1 wheat. Kersti gets 2 sheep.	 	 
170	21:01:35:228	Server	 		nelsen built a road.	 	 
171	21:01:39:860	Server	 		nelsen built a settlement.	 	 
172	21:01:47:164	Server	 		Kersti rolled a 6 and a 5.	 	 
173	21:01:47:170	Server	 		nelsen gets 1 sheep, 1 wheat. Kersti gets 2 sheep.	 	 
174	21:02:11:443	Kersti	clay=1; ore=0; sheep=10; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,118; 118,99; 99,98]; cities=[116,135]	anyone need sheep?I have a large quantity of them and could do with wheat/wood instead	 	 
175	21:02:22:603	Tyrant Lord	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[104,66; 66,82; 82,105]; settlements=[105,82]	no sorry	 	 
176	21:02:35:490	Kersti	clay=1; ore=0; sheep=10; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,118; 118,99; 99,98]; cities=[116,135]	it's good quality wool this season!	 	 
177	21:02:52:557	sparkles	clay=1; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=1	roads=[84,152; 152,68; 68,52]	i do want sheep, but I need all my resources. I might want to trade after I roll...	 	 
178	21:02:58:969	Server	 		Kersti traded 8 sheep for 1 wheat, 1 wood from the bank.	 	 
179	21:03:04:559	Server	 		Kersti built a settlement.	 	 
180	21:03:06:714	sparkles	clay=1; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=1	roads=[84,152; 152,68; 68,52]	sorry for being rubbish!	 	 
181	21:03:17:423	Kersti	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,118; 118,99; 99,98]; cities=[116,135]	LOL! That's fine :)	 	 
182	21:03:26:402	Server	 		sparkles rolled a 4 and a 2.	 	 
183	21:03:26:406	Server	 		sparkles gets 2 ore.	 	 
184	21:03:57:559	sparkles	clay=1; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=1	roads=[84,152; 152,68; 68,52]	Anyone want to trade sheep/wheat for ore?	 	 
185	21:04:08:409	Tyrant Lord	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[104,66; 66,82; 82,105]; settlements=[105,82]	none of either sorry	 	 
186	21:04:17:440	nelsen	clay=1; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70; 70,139]; settlements=[154,103; 103,71; 71,156]	I'll give you a sheep for ore	 	 
187	21:04:39:712	Server	 		sparkles made an offer to trade 1 ore for 1 sheep.	 	 
188	21:04:46:703	Server	 		sparkles traded 1 ore for 1 sheep from nelsen.	 	 
189	21:05:30:851	Server	 		Tyrant Lord rolled a 2 and a 2.	 	 
190	21:05:30:855	Server	 		nelsen gets 1 wood. sparkles gets 3 wood.	 	 
191	21:05:41:322	Server	 		nelsen rolled a 2 and a 2.	 	 
192	21:05:41:326	Server	 		nelsen gets 1 wood. sparkles gets 3 wood.	 	 
193	21:06:34:450	sparkles	clay=1; ore=0; sheep=2; wheat=0; wood=7; unknown=0; knights=3; dev-cards=0	roads=[84,152; 152,68; 68,52]	if anyone wants wood, I will trade it for any other resource :/	 	 
194	21:06:43:294	Kersti	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,118; 118,99; 99,98]; cities=[116,135]	I've been cleaned out again!	 	 
195	21:06:51:882	Tyrant Lord	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[104,66; 66,82; 82,105]; settlements=[105,82]	i have spare ore?	 	 
196	21:06:55:007	nelsen	clay=1; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70; 70,139]; settlements=[154,103; 103,71; 71,156]	don't need the wood, sorry :)	 	 
197	21:06:58:834	sparkles	clay=1; ore=0; sheep=2; wheat=0; wood=7; unknown=0; knights=3; dev-cards=0	roads=[84,152; 152,68; 68,52]	fair	 	 
198	21:07:06:891	nelsen	clay=1; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70; 70,139]; settlements=[154,103; 103,71; 71,156]	what do you want for the ore?	 	 
199	21:07:14:514	sparkles	clay=1; ore=0; sheep=2; wheat=0; wood=7; unknown=0; knights=3; dev-cards=0	roads=[84,152; 152,68; 68,52]	can't imagine who keeps stealing all your stuff, kersti...	 	 
200	21:07:19:511	Tyrant Lord	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[104,66; 66,82; 82,105]; settlements=[105,82]	wood?	 	 
201	21:07:23:616	nelsen	clay=1; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70; 70,139]; settlements=[154,103; 103,71; 71,156]	ooh	 	 
202	21:07:23:738	Kersti	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,118; 118,99; 99,98]; cities=[116,135]	I'm at a loss I tell ya!	 	 
203	21:07:33:149	Server	 		nelsen made an offer to trade 1 wood for 1 ore.	 	 
204	21:07:35:279	Server	 		nelsen traded 1 wood for 1 ore from Tyrant Lord.	 	 
205	21:07:57:460	Server	 		nelsen built a road.	 	 
206	21:08:56:260	Server	 		Kersti rolled a 3 and a 3.	 	 
207	21:08:56:265	Server	 		nelsen gets 2 wood. sparkles gets 2 ore. Tyrant Lord gets 1 wood.	 	 
208	21:09:07:655	Server	 		sparkles rolled a 5 and a 6.	 	 
209	21:09:07:660	Server	 		nelsen gets 1 sheep, 1 wheat. Kersti gets 2 sheep.	 	 
210	21:09:19:826	sparkles	clay=1; ore=2; sheep=2; wheat=0; wood=7; unknown=0; knights=3; dev-cards=0	roads=[84,152; 152,68; 68,52]	wood for wheat?	 	 
211	21:09:28:355	Kersti	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,118; 118,99; 99,98]; cities=[116,135]	nope	 	 
212	21:09:28:581	sparkles	clay=1; ore=2; sheep=2; wheat=0; wood=7; unknown=0; knights=3; dev-cards=0	roads=[84,152; 152,68; 68,52]	(my wood, obvs)	 	 
213	21:09:39:831	Tyrant Lord	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=2; dev-cards=0	roads=[104,66; 66,82; 82,105]; settlements=[105,82]	none	 	 
214	21:09:51:790	nelsen	clay=0; ore=2; sheep=2; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[154,86; 86,138; 138,70; 70,139; 139,170]; settlements=[154,103; 103,71; 71,156]	sorry	 	 
215	21:09:56:376	Server	 		sparkles traded 4 wood for 1 wheat from the bank.	 	 
216	21:10:03:920	Server	 		sparkles built a settlement.	 	 
217	21:10:14:173	Server	 		sparkles traded 2 wood for 1 wheat from a port.	 	 
218	21:10:23:699	Server	 		Tyrant Lord rolled a 4 and a 5.	 	 
219	21:10:23:704	Server	 		Tyrant Lord gets 1 ore.	 	 
220	21:10:28:780	Server	 		Tyrant Lord built a road.	 	 
